temp,pressure,energy-Structure-1,energy-Structure-2,energy-Structure-0,stable_struct_class
0.0,47,0.2440566032678612,10.0,10.0,1
0.0,48,0.251335346153864,10.0,10.0,1
0.0,49,0.25852699550764335,10.0,10.0,1
0.0,50,0.2656358036250045,10.0,10.0,1
0.0,51,0.2726658260374021,10.0,10.0,1
0.0,52,0.27962092151194373,10.0,10.0,1
0.0,53,0.28650475205138026,10.0,10.0,1
0.0,54,0.29332078289411545,10.0,10.0,1
0.0,55,0.30007228251420337,10.0,10.0,1
0.0,56,0.30676232262134395,10.0,10.0,1
0.0,57,0.3133937781608892,10.0,10.0,1
0.0,58,0.31996932731383965,10.0,10.0,1
0.0,59,0.3264914514968461,10.0,10.0,1
0.0,60,0.3329624353622026,10.0,10.0,1
0.0,61,0.33938436679786144,10.0,10.0,1
0.0,62,0.3457591369274208,10.0,10.0,1
0.0,63,0.3520884401101255,10.0,10.0,1
0.0,64,0.3583737739408709,10.0,10.0,1
0.0,65,0.3646164392502015,10.0,10.0,1
0.0,66,0.3708175401043158,10.0,10.0,1
0.0,67,0.3769779838050554,10.0,10.0,1
0.0,68,0.3830984808899124,10.0,10.0,1
0.0,69,0.38917954513203157,10.0,10.0,1
0.0,70,0.395221493540202,10.0,10.0,1
0.0,71,0.40122444635886556,10.0,10.0,1
0.0,72,0.4071883270681146,10.0,10.0,1
0.0,73,0.4131128623836854,10.0,10.0,1
0.0,74,0.41899758225696815,10.0,10.0,1
0.0,75,0.42484181987500247,10.0,10.0,1
0.0,76,0.430644711660472,10.0,10.0,1
0.0,77,0.436405197271717,10.0,10.0,1
0.0,78,0.4421220196027208,10.0,10.0,1
0.0,79,0.4477937247831215,10.0,10.0,1
0.0,80,0.45341866217820137,10.0,10.0,1
0.0,81,0.45899498438889375,10.0,10.0,1
0.0,82,0.4645206472517832,10.0,10.0,1
0.0,83,0.469993409839102,10.0,10.0,1
0.0,84,0.4754108344587299,10.0,10.0,1
0.0,85,0.48077028665419885,10.0,10.0,1
0.0,86,0.48606893520469285,10.0,10.0,1
0.0,87,0.49130375212503463,10.0,10.0,1
0.0,88,0.4964715126657052,10.0,10.0,1
0.0,89,0.5015687953128359,10.0,10.0,1
0.0,90,0.5065919817881995,10.0,10.0,1
0.0,91,0.511537257049227,10.0,10.0,1
0.0,92,0.5164006092889882,10.0,10.0,1
0.0,93,0.5211778299362139,10.0,10.0,1
0.0,94,0.5258645136552752,10.0,10.0,1
0.0,95,0.5304560583461991,10.0,10.0,1
0.0,96,0.5349476651446549,10.0,10.0,1
0.0,97,0.5393343384219663,10.0,10.0,1
0.0,98,0.5436108857851051,10.0,10.0,1
0.0,99,0.5477719180766921,10.0,10.0,1
0.0,100,0.5518118493749978,10.0,10.0,1
10.0,0,10.0,0.007257089999994332,10.0,2
10.0,1,10.0,10.0,10.0,1
10.0,2,10.0,10.0,10.0,1
10.0,3,10.0,10.0,10.0,1
10.0,4,10.0,10.0,10.0,1
10.0,5,10.0,10.0,10.0,1
10.0,6,10.0,10.0,10.0,1
10.0,7,10.0,10.0,10.0,1
10.0,8,10.0,10.0,10.0,1
10.0,9,10.0,10.0,10.0,1
10.0,10,10.0,10.0,10.0,1
10.0,11,10.0,10.0,10.0,1
10.0,12,10.0,10.0,10.0,1
10.0,13,10.0,10.0,10.0,1
10.0,14,10.0,10.0,10.0,1
10.0,15,10.0,10.0,10.0,1
10.0,16,10.0,10.0,10.0,1
10.0,17,10.0,10.0,10.0,1
10.0,18,10.0,10.0,10.0,1
10.0,19,10.0,10.0,10.0,1
10.0,20,10.0,10.0,10.0,1
10.0,21,0.005635561635614433,10.0,10.0,1
10.0,22,0.01731589220305288,10.0,10.0,1
10.0,23,0.028729505259304094,10.0,10.0,1
10.0,24,0.03988576897339349,10.0,10.0,1
10.0,25,0.05079385474999945,10.0,10.0,1
10.0,26,0.06146273722944087,10.0,10.0,1
10.0,27,0.07190119428768696,10.0,10.0,1
10.0,28,0.08211780703634922,10.0,10.0,1
10.0,29,0.09212095982268678,10.0,10.0,1
10.0,30,0.10191884022959755,10.0,10.0,1
10.0,31,0.1115194390756368,10.0,10.0,1
10.0,32,0.12093055041499326,10.0,10.0,1
10.0,33,0.1301597715375077,10.0,10.0,1
10.0,34,0.1392145029686668,10.0,10.0,1
10.0,35,0.14810194846959948,10.0,10.0,1
10.0,36,0.15682911503708055,10.0,10.0,1
10.0,37,0.16540281290353157,10.0,10.0,1
10.0,38,0.17382965553701904,10.0,10.0,1
10.0,39,0.18211605964125624,10.0,10.0,1
10.0,40,0.19026824515559962,10.0,10.0,1
10.0,41,0.1982922352550506,10.0,10.0,1
10.0,42,0.2061938563502609,10.0,10.0,1
10.0,43,0.2139787380875219,10.0,10.0,1
10.0,44,0.22165231334877347,10.0,10.0,1
10.0,45,0.22921981825159868,10.0,10.0,1
10.0,46,0.2366862921492318,10.0,10.0,1
10.0,47,0.24405657763054225,10.0,10.0,1
10.0,48,0.25133532052005514,10.0,10.0,1
10.0,49,0.2585269698779379,10.0,10.0,1
10.0,50,0.26563577799999927,10.0,10.0,1
10.0,51,0.2726658004176984,10.0,10.0,1
10.0,52,0.27962089589813666,10.0,10.0,1
10.0,53,0.2865047264440631,10.0,10.0,1
10.0,54,0.29332075729387086,10.0,10.0,1
10.0,55,0.30007225692160067,10.0,10.0,1
10.0,56,0.3067622970369329,10.0,10.0,1
10.0,57,0.31339375258520186,10.0,10.0,1
10.0,58,0.31996930174738136,10.0,10.0,1
10.0,59,0.32649142594009295,10.0,10.0,1
10.0,60,0.33296240981560044,10.0,10.0,1
10.0,61,0.33938434126181793,10.0,10.0,1
10.0,62,0.34575911140230187,10.0,10.0,1
10.0,63,0.35208841459625273,10.0,10.0,1
10.0,64,0.3583737484385222,10.0,10.0,1
10.0,65,0.36461641375960163,10.0,10.0,1
10.0,66,0.37081751462562906,10.0,10.0,1
10.0,67,0.3769779583383902,10.0,10.0,1
10.0,68,0.38309845543531573,10.0,10.0,1
10.0,69,0.3891795196894786,10.0,10.0,1
10.0,70,0.39522146810960035,10.0,10.0,1
10.0,71,0.4012244209400492,10.0,10.0,1
10.0,72,0.4071883016608321,10.0,10.0,1
10.0,73,0.4131128369876117,10.0,10.0,1
10.0,74,0.41899755687168316,10.0,10.0,1
10.0,75,0.4248417945000017,10.0,10.0,1
10.0,76,0.43064468629515595,10.0,10.0,1
10.0,77,0.43640517191538575,10.0,10.0,1
10.0,78,0.44212199425457677,10.0,10.0,1
10.0,79,0.4477936994422579,10.0,10.0,1
10.0,80,0.45341863684360206,10.0,10.0,1
10.0,81,0.4589949590594308,10.0,10.0,1
10.0,82,0.46452062192621224,10.0,10.0,1
10.0,83,0.4699933845160552,10.0,10.0,1
10.0,84,0.47541080913671785,10.0,10.0,1
10.0,85,0.4807702613316015,10.0,10.0,1
10.0,86,0.48606890987975515,10.0,10.0,1
10.0,87,0.4913037267958701,10.0,10.0,1
10.0,88,0.49647148733028523,10.0,10.0,1
10.0,89,0.5015687699689871,10.0,10.0,1
10.0,90,0.5065919564336011,10.0,10.0,1
10.0,91,0.5115372316814072,10.0,10.0,1
10.0,92,0.5164005839053206,10.0,10.0,1
10.0,93,0.5211778045339105,10.0,10.0,1
10.0,94,0.5258644882313847,10.0,10.0,1
10.0,95,0.530456032897603,10.0,10.0,1
10.0,96,0.534947639668066,10.0,10.0,1
10.0,97,0.5393343129139235,10.0,10.0,1
10.0,98,0.543610860241965,10.0,10.0,1
10.0,99,0.5477718924946312,10.0,10.0,1
10.0,100,0.5518118237500041,10.0,10.0,1
20.0,0,10.0,0.007257580250000256,10.0,2
20.0,1,10.0,10.0,10.0,1
20.0,2,10.0,10.0,10.0,1
20.0,3,10.0,10.0,10.0,1
20.0,4,10.0,10.0,10.0,1
20.0,5,10.0,10.0,10.0,1
20.0,6,10.0,10.0,10.0,1
20.0,7,10.0,10.0,10.0,1
20.0,8,10.0,10.0,10.0,1
20.0,9,10.0,10.0,10.0,1
20.0,10,10.0,10.0,10.0,1
20.0,11,10.0,10.0,10.0,1
20.0,12,10.0,10.0,10.0,1
20.0,13,10.0,10.0,10.0,1
20.0,14,10.0,10.0,10.0,1
20.0,15,10.0,10.0,10.0,1
20.0,16,10.0,10.0,10.0,1
20.0,17,10.0,10.0,10.0,1
20.0,18,10.0,10.0,10.0,1
20.0,19,10.0,10.0,10.0,1
20.0,20,10.0,10.0,10.0,1
20.0,21,0.0056350671514896755,10.0,10.0,1
20.0,22,0.017315397765754664,10.0,10.0,1
20.0,23,0.028729010855086973,10.0,10.0,1
20.0,24,0.03988527458959648,10.0,10.0,1
20.0,25,0.0507933603750034,10.0,10.0,1
20.0,26,0.061462242852643595,10.0,10.0,1
20.0,27,0.07190069989947126,10.0,10.0,1
20.0,28,0.08211731262805091,10.0,10.0,1
20.0,29,0.09212046538656274,10.0,10.0,1
20.0,30,0.10191834575880257,10.0,10.0,1
20.0,31,0.1115189445641819,10.0,10.0,1
20.0,32,0.12093005585772346,10.0,10.0,1
20.0,33,0.13015927693006915,10.0,10.0,1
20.0,34,0.13921400830747302,10.0,10.0,1
20.0,35,0.1481014537518021,10.0,10.0,1
20.0,36,0.1568286202605426,10.0,10.0,1
20.0,37,0.16540231806679287,10.0,10.0,1
20.0,38,0.17382916063926426,10.0,10.0,1
20.0,39,0.18211556468228643,10.0,10.0,1
20.0,40,0.1902677501358029,10.0,10.0,1
20.0,41,0.19829174017536846,10.0,10.0,1
20.0,42,0.20619336121215795,10.0,10.0,1
20.0,43,0.2139782428929539,10.0,10.0,1
20.0,44,0.22165181810016513,10.0,10.0,1
20.0,45,0.22921932295180106,10.0,10.0,1
20.0,46,0.2366857968014983,10.0,10.0,1
20.0,47,0.24405608223849753,10.0,10.0,1
20.0,48,0.25133482508766136,10.0,10.0,1
20.0,49,0.2585264744094663,10.0,10.0,1
20.0,50,0.26563528249999824,10.0,10.0,1
20.0,51,0.2726653048909694,10.0,10.0,1
20.0,52,0.2796204003496944,10.0,10.0,1
20.0,53,0.28650423087910426,10.0,10.0,1
20.0,54,0.29332026171775294,10.0,10.0,1
20.0,55,0.3000717613398002,10.0,10.0,1
20.0,56,0.30676180145502674,10.0,10.0,1
20.0,57,0.3133932570088255,10.0,10.0,1
20.0,58,0.31996880618220314,10.0,10.0,1
20.0,59,0.32649093039178123,10.0,10.0,1
20.0,60,0.3329619142898005,10.0,10.0,1
20.0,61,0.3393838457641093,10.0,10.0,1
20.0,62,0.34575861593817525,10.0,10.0,1
20.0,63,0.35208791917107807,10.0,10.0,1
20.0,64,0.3583732530575149,10.0,10.0,1
20.0,65,0.3646159184278003,10.0,10.0,1
20.0,66,0.37081701934785294,10.0,10.0,1
20.0,67,0.37697746311921787,10.0,10.0,1
20.0,68,0.38309796027904774,10.0,10.0,1
20.0,69,0.38917902460011444,10.0,10.0,1
20.0,70,0.3952209730907993,10.0,10.0,1
20.0,71,0.4012239259951037,10.0,10.0,1
20.0,72,0.40718780679263855,10.0,10.0,1
20.0,73,0.4131123421986366,10.0,10.0,1
20.0,74,0.4189970621639364,10.0,10.0,1
20.0,75,0.4248412998749985,10.0,10.0,1
20.0,76,0.43064419175389557,10.0,10.0,1
20.0,77,0.4364046774583149,10.0,10.0,1
20.0,78,0.4421214998815587,10.0,10.0,1
20.0,79,0.4477932051525412,10.0,10.0,1
20.0,80,0.4534181426357976,10.0,10.0,1
20.0,81,0.4589944649314718,10.0,10.0,1
20.0,82,0.4645201278753267,10.0,10.0,1
20.0,83,0.4699928905387357,10.0,10.0,1
20.0,84,0.47541031522869137,10.0,10.0,1
20.0,85,0.48076976748779743,10.0,10.0,1
20.0,86,0.4860684160942733,10.0,10.0,1
20.0,87,0.4913032330619541,10.0,10.0,1
20.0,88,0.49647099364029146,10.0,10.0,1
20.0,89,0.5015682763143438,10.0,10.0,1
20.0,90,0.5065914628047966,10.0,10.0,1
20.0,91,0.5115367380679389,10.0,10.0,1
20.0,92,0.5164000902956795,10.0,10.0,1
20.0,93,0.5211773109155403,10.0,10.0,1
20.0,94,0.5258639945906617,10.0,10.0,1
20.0,95,0.5304555392197959,10.0,10.0,1
20.0,96,0.5349471459373066,10.0,10.0,1
20.0,97,0.5393338191131801,10.0,10.0,1
20.0,98,0.5436103663530077,10.0,10.0,1
20.0,99,0.5477713984980045,10.0,10.0,1
20.0,100,0.5518113296249939,10.0,10.0,1
30.0,0,10.0,0.007259607249999217,10.0,2
30.0,1,10.0,10.0,10.0,1
30.0,2,10.0,10.0,10.0,1
30.0,3,10.0,10.0,10.0,1
30.0,4,10.0,10.0,10.0,1
30.0,5,10.0,10.0,10.0,1
30.0,6,10.0,10.0,10.0,1
30.0,7,10.0,10.0,10.0,1
30.0,8,10.0,10.0,10.0,1
30.0,9,10.0,10.0,10.0,1
30.0,10,10.0,10.0,10.0,1
30.0,11,10.0,10.0,10.0,1
30.0,12,10.0,10.0,10.0,1
30.0,13,10.0,10.0,10.0,1
30.0,14,10.0,10.0,10.0,1
30.0,15,10.0,10.0,10.0,1
30.0,16,10.0,10.0,10.0,1
30.0,17,10.0,10.0,10.0,1
30.0,18,10.0,10.0,10.0,1
30.0,19,10.0,10.0,10.0,1
30.0,20,10.0,10.0,10.0,1
30.0,21,0.005633007947480589,10.0,10.0,1
30.0,22,0.017313338629257796,10.0,10.0,1
30.0,23,0.028726951752370194,10.0,10.0,1
30.0,24,0.0398832154897876,10.0,10.0,1
30.0,25,0.050791301250006665,10.0,10.0,1
30.0,26,0.06146018367705089,10.0,10.0,1
30.0,27,0.07189864065048215,10.0,10.0,1
30.0,28,0.08211525328538474,10.0,10.0,1
30.0,29,0.09211840593237688,10.0,10.0,1
30.0,30,0.10191628617760631,10.0,10.0,1
30.0,31,0.11151688484275116,10.0,10.0,1
30.0,32,0.12092799598501994,10.0,10.0,1
30.0,33,0.13015721689715157,10.0,10.0,1
30.0,34,0.13921194810741358,10.0,10.0,1
30.0,35,0.14809939337960568,10.0,10.0,1
30.0,36,0.15682655971305884,10.0,10.0,1
30.0,37,0.16540025734263,10.0,10.0,1
30.0,38,0.17382709973871005,10.0,10.0,1
30.0,39,0.18211350360721848,10.0,10.0,1
30.0,40,0.1902656888896043,10.0,10.0,1
30.0,41,0.1982896787628531,10.0,10.0,1
30.0,42,0.20619129963947028,10.0,10.0,1
30.0,43,0.21397618116749864,10.0,10.0,1
30.0,44,0.22164975623051145,10.0,10.0,1
30.0,45,0.229217260947607,10.0,10.0,1
30.0,46,0.23668373467341666,10.0,10.0,1
30.0,47,0.24405401999810397,10.0,10.0,1
30.0,48,0.25133276274736194,10.0,10.0,1
30.0,49,0.2585244119824114,10.0,10.0,1
30.0,50,0.2656332200000052,10.0,10.0,1
30.0,51,0.27266324233242767,10.0,10.0,1
30.0,52,0.2796183377474898,10.0,10.0,1
30.0,53,0.2865021682485366,10.0,10.0,1
30.0,54,0.2933181990744399,10.0,10.0,1
30.0,55,0.30006969869960554,10.0,10.0,1
30.0,56,0.3067597388339661,10.0,10.0,1
30.0,57,0.31339119442298735,10.0,10.0,1
30.0,58,0.31996674364766264,10.0,10.0,1
30.0,59,0.3264888679245167,10.0,10.0,1
30.0,60,0.33295985190560373,10.0,10.0,1
30.0,61,0.3393817834785119,10.0,10.0,1
30.0,62,0.34575655376635617,10.0,10.0,1
30.0,63,0.3520858571277793,10.0,10.0,1
30.0,64,0.3583711911569606,10.0,10.0,1
30.0,65,0.36461385668360446,10.0,10.0,1
30.0,66,0.3708149577729484,10.0,10.0,1
30.0,67,0.3769754017257575,10.0,10.0,1
30.0,68,0.3830958990783301,10.0,10.0,1
30.0,69,0.389176963602493,10.0,10.0,1
30.0,70,0.39521891230560435,10.0,10.0,1
30.0,71,0.40122186543055094,10.0,10.0,1
30.0,72,0.4071857464557508,10.0,10.0,1
30.0,73,0.41311028209515144,10.0,10.0,1
30.0,74,0.4189950022982335,10.0,10.0,1
30.0,75,0.4248392402500035,10.0,10.0,1
30.0,76,0.4306421323710029,10.0,10.0,1
30.0,77,0.43640261831729543,10.0,10.0,1
30.0,78,0.44211944098048683,10.0,10.0,1
30.0,79,0.4477911464877026,10.0,10.0,1
30.0,80,0.45341608420160295,10.0,10.0,1
30.0,81,0.45899240672037955,10.0,10.0,1
30.0,82,0.46451806987775257,10.0,10.0,1
30.0,83,0.4699908327429726,10.0,10.0,1
30.0,84,0.47540825762081884,10.0,10.0,1
30.0,85,0.48076771005160357,10.0,10.0,1
30.0,86,0.4860663588111668,10.0,10.0,1
30.0,87,0.4913011759108815,10.0,10.0,1
30.0,88,0.49646893659765123,10.0,10.0,1
30.0,89,0.5015662193539027,10.0,10.0,1
30.0,90,0.5065894058976036,10.0,10.0,1
30.0,91,0.5115346811822415,10.0,10.0,1
30.0,92,0.5163980333968433,10.0,10.0,1
30.0,93,0.5211752539659599,10.0,10.0,1
30.0,94,0.5258619375496744,10.0,10.0,1
30.0,95,0.5304534820436021,10.0,10.0,1
30.0,96,0.5349450885788835,10.0,10.0,1
30.0,97,0.5393317615221963,10.0,10.0,1
30.0,98,0.5436083084757409,10.0,10.0,1
30.0,99,0.5477693402772542,10.0,10.0,1
30.0,100,0.5518092710000017,10.0,10.0,1
40.0,0,10.0,0.007264404999999169,10.0,2
40.0,1,10.0,10.0,10.0,1
40.0,2,10.0,10.0,10.0,1
40.0,3,10.0,10.0,10.0,1
40.0,4,10.0,10.0,10.0,1
40.0,5,10.0,10.0,10.0,1
40.0,6,10.0,10.0,10.0,1
40.0,7,10.0,10.0,10.0,1
40.0,8,10.0,10.0,10.0,1
40.0,9,10.0,10.0,10.0,1
40.0,10,10.0,10.0,10.0,1
40.0,11,10.0,10.0,10.0,1
40.0,12,10.0,10.0,10.0,1
40.0,13,10.0,10.0,10.0,1
40.0,14,10.0,10.0,10.0,1
40.0,15,10.0,10.0,10.0,1
40.0,16,10.0,10.0,10.0,1
40.0,17,10.0,10.0,10.0,1
40.0,18,10.0,10.0,10.0,1
40.0,19,10.0,10.0,10.0,1
40.0,20,10.0,10.0,10.0,1
40.0,21,0.005628103574723792,10.0,10.0,1
40.0,22,0.017308434358324437,10.0,10.0,1
40.0,23,0.028722047533019573,10.0,10.0,1
40.0,24,0.03987831127603428,10.0,10.0,1
40.0,25,0.05078639699999879,10.0,10.0,1
40.0,26,0.06145527935294584,10.0,10.0,1
40.0,27,0.0718937362183151,10.0,10.0,1
40.0,28,0.08211034871494785,10.0,10.0,1
40.0,29,0.09211350119709319,10.0,10.0,1
40.0,30,0.10191138125439828,10.0,10.0,1
40.0,31,0.11151197971191987,10.0,10.0,1
40.0,32,0.12092309063011455,10.0,10.0,1
40.0,33,0.13015231130484853,10.0,10.0,1
40.0,34,0.13920704226738603,10.0,10.0,1
40.0,35,0.14809448728439914,10.0,10.0,1
40.0,36,0.15682165335796508,10.0,10.0,1
40.0,37,0.1653953507255618,10.0,10.0,1
40.0,38,0.1738221928600742,10.0,10.0,1
40.0,39,0.18210859646978875,10.0,10.0,1
40.0,40,0.19026078149839978,10.0,10.0,1
40.0,41,0.19828477112500234,10.0,10.0,1
40.0,42,0.2061863917640975,10.0,10.0,1
40.0,43,0.21397127306558708,10.0,10.0,1
40.0,44,0.22164484791478425,10.0,10.0,1
40.0,45,0.22921235243240026,10.0,10.0,1
40.0,46,0.2366788259745515,10.0,10.0,1
40.0,47,0.24404911113275954,10.0,10.0,1
40.0,48,0.2513278537339493,10.0,10.0,1
40.0,49,0.2585195028404518,10.0,10.0,1
40.0,50,0.2656283107500005,10.0,10.0,1
40.0,51,0.2726583329957323,10.0,10.0,1
40.0,52,0.2796134283461901,10.0,10.0,1
40.0,53,0.2864972588053193,10.0,10.0,1
40.0,54,0.2933132896124714,10.0,10.0,1
40.0,55,0.30006478924239943,10.0,10.0,1
40.0,56,0.3067548294052652,10.0,10.0,1
40.0,57,0.3133862850466286,10.0,10.0,1
40.0,58,0.3199618343474572,10.0,10.0,1
40.0,59,0.32648395872412206,10.0,10.0,1
40.0,60,0.33295494282839944,10.0,10.0,1
40.0,61,0.3393768745474689,10.0,10.0,1
40.0,62,0.3457516450039152,10.0,10.0,1
40.0,63,0.35208094855572203,10.0,10.0,1
40.0,64,0.35836628279628535,10.0,10.0,1
40.0,65,0.36460894855440007,10.0,10.0,1
40.0,66,0.37081004989426625,10.0,10.0,1
40.0,67,0.3769704941154882,10.0,10.0,1
40.0,68,0.3830909917530746,10.0,10.0,1
40.0,69,0.38917205657744003,10.0,10.0,1
40.0,70,0.395214005594399,10.0,10.0,1
40.0,71,0.40121695904517385,10.0,10.0,1
40.0,72,0.40718084040638935,10.0,10.0,1
40.0,73,0.4131053763900755,10.0,10.0,1
40.0,74,0.4189900969436674,10.0,10.0,1
40.0,75,0.42483433524999825,10.0,10.0,1
40.0,76,0.4306372277273153,10.0,10.0,1
40.0,77,0.4363977140292602,10.0,10.0,1
40.0,78,0.44211453704488524,10.0,10.0,1
40.0,79,0.447786242898646,10.0,10.0,1
40.0,80,0.4534111809503979,10.0,10.0,1
40.0,81,0.45898750379540687,10.0,10.0,1
40.0,82,0.4645131672643378,10.0,10.0,1
40.0,83,0.4699859304232633,10.0,10.0,1
40.0,84,0.475403355573656,10.0,10.0,1
40.0,85,0.4807628082523979,10.0,10.0,1
40.0,86,0.48606145723177197,10.0,10.0,1
40.0,87,0.49129627451946345,10.0,10.0,1
40.0,88,0.4964640353585691,10.0,10.0,1
40.0,89,0.5015613182275801,10.0,10.0,1
40.0,90,0.5065845048403991,10.0,10.0,1
40.0,91,0.5115297801463293,10.0,10.0,1
40.0,92,0.5163931323300802,10.0,10.0,1
40.0,93,0.5211703528117636,10.0,10.0,1
40.0,94,0.5258570362468956,10.0,10.0,1
40.0,95,0.5304485805263993,10.0,10.0,1
40.0,96,0.5349401867765985,10.0,10.0,1
40.0,97,0.539326859359223,10.0,10.0,1
40.0,98,0.5436034058714069,10.0,10.0,1
40.0,99,0.5477644371456841,10.0,10.0,1
40.0,100,0.5518043672500027,10.0,10.0,1
50.0,0,10.0,0.0072731747500044686,10.0,2
50.0,1,10.0,10.0,10.0,1
50.0,2,10.0,10.0,10.0,1
50.0,3,10.0,10.0,10.0,1
50.0,4,10.0,10.0,10.0,1
50.0,5,10.0,10.0,10.0,1
50.0,6,10.0,10.0,10.0,1
50.0,7,10.0,10.0,10.0,1
50.0,8,10.0,10.0,10.0,1
50.0,9,10.0,10.0,10.0,1
50.0,10,10.0,10.0,10.0,1
50.0,11,10.0,10.0,10.0,1
50.0,12,10.0,10.0,10.0,1
50.0,13,10.0,10.0,10.0,1
50.0,14,10.0,10.0,10.0,1
50.0,15,10.0,10.0,10.0,1
50.0,16,10.0,10.0,10.0,1
50.0,17,10.0,10.0,10.0,1
50.0,18,10.0,10.0,10.0,1
50.0,19,10.0,10.0,10.0,1
50.0,20,10.0,10.0,10.0,1
50.0,21,0.005619089955974627,10.0,10.0,1
50.0,22,0.01729942086221406,10.0,10.0,1
50.0,23,0.02871303409388673,10.0,10.0,1
50.0,24,0.039869297833800804,10.0,10.0,1
50.0,25,0.05077738349999997,10.0,10.0,1
50.0,26,0.06144626574576875,10.0,10.0,1
50.0,27,0.07188472245963165,10.0,10.0,1
50.0,28,0.08210133476534956,10.0,10.0,1
50.0,29,0.092104487021926,10.0,10.0,1
50.0,30,0.10190236682360002,10.0,10.0,1
50.0,31,0.11150296499985238,10.0,10.0,1
50.0,32,0.12091407561540204,10.0,10.0,1
50.0,33,0.13014329597020438,10.0,10.0,1
50.0,34,0.13919802659945915,10.0,10.0,1
50.0,35,0.14808547127360075,10.0,10.0,1
50.0,36,0.15681263699830353,10.0,10.0,1
50.0,37,0.16538633401448358,10.0,10.0,1
50.0,38,0.17381317579829073,10.0,10.0,1
50.0,39,0.1820995790611201,10.0,10.0,1
50.0,40,0.19025176374960054,10.0,10.0,1
50.0,41,0.19827575304560266,10.0,10.0,1
50.0,42,0.20617737336623612,10.0,10.0,1
50.0,43,0.21396225436384878,10.0,10.0,1
50.0,44,0.22163582892602843,10.0,10.0,1
50.0,45,0.22920333317560018,10.0,10.0,1
50.0,46,0.23666980647063,10.0,10.0,1
50.0,47,0.24404009140442198,10.0,10.0,1
50.0,48,0.25131883380551845,10.0,10.0,1
50.0,49,0.2585104827377044,10.0,10.0,1
50.0,50,0.2656192904999993,10.0,10.0,1
50.0,51,0.2726493126266646,10.0,10.0,1
50.0,52,0.27960440788719965,10.0,10.0,1
50.0,53,0.2864882382863422,10.0,10.0,1
50.0,54,0.2933042690640689,10.0,10.0,1
50.0,55,0.30005576869560013,10.0,10.0,1
50.0,56,0.30674580889138714,10.0,10.0,1
50.0,57,0.31337726459712834,10.0,10.0,1
50.0,58,0.31995281399375586,10.0,10.0,1
50.0,59,0.3264749384974418,10.0,10.0,1
50.0,60,0.3329459227595991,10.0,10.0,1
50.0,61,0.339367854666878,10.0,10.0,1
50.0,62,0.3457426253411696,10.0,10.0,1
50.0,63,0.3520719291396005,10.0,10.0,1
50.0,64,0.3583572636545417,10.0,10.0,1
50.0,65,0.3645999297135988,10.0,10.0,1
50.0,66,0.3708010313796174,10.0,10.0,1
50.0,67,0.3769614759506831,10.0,10.0,1
50.0,68,0.38308197396011956,10.0,10.0,1
50.0,69,0.3891630391764923,10.0,10.0,1
50.0,70,0.3952049886035979,10.0,10.0,1
50.0,71,0.4012079424804843,10.0,10.0,1
50.0,72,0.40717182428142806,10.0,10.0,1
50.0,73,0.4130963607159509,10.0,10.0,1
50.0,74,0.41898108172880744,10.0,10.0,1
50.0,75,0.42482532049999844,10.0,10.0,1
