temp,pressure,energy-Structure-1,energy-Structure-2,energy-Structure-0,stable_struct_class
10.0,23,0.1687295052593041,10.0,10.0,1
10.0,24,0.1798857689733935,10.0,10.0,1
10.0,25,0.19079385474999946,10.0,10.0,1
10.0,26,0.20146273722944089,10.0,10.0,1
10.0,27,0.21190119428768697,10.0,10.0,1
10.0,28,0.22211780703634923,10.0,10.0,1
10.0,29,0.2321209598226868,10.0,10.0,1
10.0,30,0.24191884022959756,10.0,10.0,1
10.0,31,0.2515194390756368,10.0,10.0,1
10.0,32,0.26093055041499325,10.0,10.0,1
10.0,33,0.2701597715375077,10.0,10.0,1
10.0,34,0.2792145029686668,10.0,10.0,1
10.0,35,0.28810194846959947,10.0,10.0,1
10.0,36,0.29682911503708054,10.0,10.0,1
10.0,37,0.30540281290353155,10.0,10.0,1
10.0,38,0.313829655537019,10.0,10.0,1
10.0,39,0.3221160596412562,10.0,10.0,1
10.0,40,0.3302682451555996,10.0,10.0,1
10.0,41,0.3382922352550506,10.0,10.0,1
10.0,42,0.3461938563502609,10.0,10.0,1
10.0,43,0.3539787380875219,10.0,10.0,1
10.0,44,0.36165231334877346,10.0,10.0,1
10.0,45,0.36921981825159866,10.0,10.0,1
10.0,46,0.37668629214923177,10.0,10.0,1
10.0,47,0.38405657763054224,10.0,10.0,1
10.0,48,0.39133532052005515,10.0,10.0,1
10.0,49,0.3985269698779379,10.0,10.0,1
10.0,50,0.4056357779999993,10.0,10.0,1
10.0,51,0.4126658004176984,10.0,10.0,1
10.0,52,0.41962089589813667,10.0,10.0,1
10.0,53,0.4265047264440631,10.0,10.0,1
10.0,54,0.4333207572938709,10.0,10.0,1
10.0,55,0.4400722569216007,10.0,10.0,1
10.0,56,0.44676229703693293,10.0,10.0,1
10.0,57,0.45339375258520187,10.0,10.0,1
10.0,58,0.4599693017473814,10.0,10.0,1
10.0,59,0.46649142594009296,10.0,10.0,1
10.0,60,0.47296240981560045,10.0,10.0,1
10.0,61,0.47938434126181795,10.0,10.0,1
10.0,62,0.4857591114023019,10.0,10.0,1
10.0,63,0.49208841459625274,10.0,10.0,1
10.0,64,0.4983737484385222,10.0,10.0,1
10.0,65,0.5046164137596016,10.0,10.0,1
10.0,66,0.5108175146256291,10.0,10.0,1
10.0,67,0.5169779583383902,10.0,10.0,1
10.0,68,0.5230984554353157,10.0,10.0,1
10.0,69,0.5291795196894786,10.0,10.0,1
10.0,70,0.5352214681096004,10.0,10.0,1
10.0,71,0.5412244209400492,10.0,10.0,1
10.0,72,0.5471883016608321,10.0,10.0,1
10.0,73,0.5531128369876117,10.0,10.0,1
10.0,74,0.5589975568716832,10.0,10.0,1
10.0,75,0.5648417945000017,10.0,10.0,1
10.0,76,0.570644686295156,10.0,10.0,1
10.0,77,0.5764051719153858,10.0,10.0,1
10.0,78,0.5821219942545768,10.0,10.0,1
10.0,79,0.5877936994422579,10.0,10.0,1
10.0,80,0.5934186368436021,10.0,10.0,1
10.0,81,0.5989949590594308,10.0,10.0,1
10.0,82,0.6045206219262123,10.0,10.0,1
10.0,83,0.6099933845160552,10.0,10.0,1
10.0,84,0.6154108091367179,10.0,10.0,1
10.0,85,0.6207702613316015,10.0,10.0,1
10.0,86,0.6260689098797552,10.0,10.0,1
10.0,87,0.6313037267958701,10.0,10.0,1
10.0,88,0.6364714873302852,10.0,10.0,1
10.0,89,0.6415687699689872,5.281643076894896e-05,10.0,2
10.0,90,0.6465919564336011,0.00016414293679957795,10.0,2
10.0,91,0.6515372316814072,0.0002750746408106859,10.0,2
10.0,92,0.6564005839053206,0.0003856193943909854,10.0,2
10.0,93,0.6611778045339105,0.0004957849426223855,10.0,2
10.0,94,0.6658644882313847,0.0006055789240711103,10.0,2
10.0,95,0.670456032897603,0.0007150088707992448,10.0,2
10.0,96,0.674947639668066,0.0008240822083549655,10.0,2
10.0,97,0.6793343129139235,0.0009328062557796453,10.0,2
10.0,98,0.683610860241965,0.0010411882255998602,10.0,2
10.0,99,0.6877718924946312,0.0011492352238353827,10.0,2
10.0,100,0.6918118237500042,0.0012569542499974058,10.0,2
20.0,0,10.0,0.14725758025000027,0.1399454716250044,0
20.0,1,10.0,0.12765451345687454,0.12015155596609041,0
20.0,2,10.0,0.10855882816935704,0.10086654197735846,0
20.0,3,10.0,0.08995704149614304,0.0820769294366115,0
20.0,4,10.0,0.07183586720380532,0.06376941488603328,0
20.0,5,10.0,0.054182215716797724,0.045930891632202556,0
20.0,6,10.0,0.03698319411744101,0.028548449746069977,0
20.0,7,10.0,0.020226106145942353,0.011609376062982974,0
20.0,8,10.0,0.0038984522003846674,10.0,2
20.0,9,10.0,10.0,10.0,1
20.0,10,10.0,10.0,10.0,1
20.0,11,0.011960613178572572,10.0,10.0,1
20.0,12,0.02686665656280553,10.0,10.0,1
20.0,13,0.041401478679847795,10.0,10.0,1
20.0,14,0.05557641534365444,10.0,10.0,1
20.0,15,0.06940260560380153,10.0,10.0,1
20.0,16,0.082890991745479,10.0,10.0,1
20.0,17,0.09605231928949244,10.0,10.0,1
20.0,18,0.10889713699225957,10.0,10.0,1
20.0,19,0.12143579684581375,10.0,10.0,1
20.0,20,0.13367845407780224,10.0,10.0,1
20.0,21,0.1456350671514897,10.0,10.0,1
20.0,22,0.15731539776575468,10.0,10.0,1
20.0,23,0.16872901085508699,10.0,10.0,1
20.0,24,0.1798852745895965,10.0,10.0,1
20.0,25,0.1907933603750034,10.0,10.0,1
20.0,26,0.2014622428526436,10.0,10.0,1
20.0,27,0.21190069989947127,10.0,10.0,1
20.0,28,0.22211731262805093,10.0,10.0,1
20.0,29,0.23212046538656275,10.0,10.0,1
20.0,30,0.24191834575880258,10.0,10.0,1
20.0,31,0.2515189445641819,10.0,10.0,1
20.0,32,0.26093005585772344,10.0,10.0,1
20.0,33,0.27015927693006914,10.0,10.0,1
20.0,34,0.279214008307473,10.0,10.0,1
20.0,35,0.2881014537518021,10.0,10.0,1
20.0,36,0.2968286202605426,10.0,10.0,1
20.0,37,0.30540231806679285,10.0,10.0,1
20.0,38,0.31382916063926425,10.0,10.0,1
20.0,39,0.3221155646822864,10.0,10.0,1
20.0,40,0.3302677501358029,10.0,10.0,1
20.0,41,0.33829174017536845,10.0,10.0,1
20.0,42,0.34619336121215794,10.0,10.0,1
20.0,43,0.3539782428929539,10.0,10.0,1
20.0,44,0.3616518181001651,10.0,10.0,1
20.0,45,0.36921932295180104,10.0,10.0,1
20.0,46,0.3766857968014983,10.0,10.0,1
20.0,47,0.3840560822384975,10.0,10.0,1
20.0,48,0.3913348250876614,10.0,10.0,1
20.0,49,0.3985264744094663,10.0,10.0,1
20.0,50,0.40563528249999825,10.0,10.0,1
20.0,51,0.4126653048909694,10.0,10.0,1
20.0,52,0.4196204003496944,10.0,10.0,1
20.0,53,0.4265042308791043,10.0,10.0,1
20.0,54,0.43332026171775295,10.0,10.0,1
20.0,55,0.4400717613398002,10.0,10.0,1
20.0,56,0.44676180145502675,10.0,10.0,1
20.0,57,0.4533932570088255,10.0,10.0,1
20.0,58,0.45996880618220315,10.0,10.0,1
20.0,59,0.46649093039178124,10.0,10.0,1
20.0,60,0.4729619142898005,10.0,10.0,1
20.0,61,0.4793838457641093,10.0,10.0,1
20.0,62,0.48575861593817526,10.0,10.0,1
20.0,63,0.4920879191710781,10.0,10.0,1
20.0,64,0.4983732530575149,10.0,10.0,1
20.0,65,0.5046159184278003,10.0,10.0,1
20.0,66,0.510817019347853,10.0,10.0,1
20.0,67,0.5169774631192179,10.0,10.0,1
20.0,68,0.5230979602790478,10.0,10.0,1
20.0,69,0.5291790246001145,10.0,10.0,1
20.0,70,0.5352209730907993,10.0,10.0,1
20.0,71,0.5412239259951037,10.0,10.0,1
20.0,72,0.5471878067926386,10.0,10.0,1
20.0,73,0.5531123421986366,10.0,10.0,1
20.0,74,0.5589970621639364,10.0,10.0,1
20.0,75,0.5648412998749985,10.0,10.0,1
20.0,76,0.5706441917538956,10.0,10.0,1
20.0,77,0.5764046774583149,10.0,10.0,1
20.0,78,0.5821214998815587,10.0,10.0,1
20.0,79,0.5877932051525412,10.0,10.0,1
20.0,80,0.5934181426357976,10.0,10.0,1
20.0,81,0.5989944649314718,10.0,10.0,1
20.0,82,0.6045201278753267,10.0,10.0,1
20.0,83,0.6099928905387357,10.0,10.0,1
20.0,84,0.6154103152286914,10.0,10.0,1
20.0,85,0.6207697674877974,10.0,10.0,1
20.0,86,0.6260684160942733,10.0,10.0,1
20.0,87,0.6313032330619541,10.0,10.0,1
20.0,88,0.6364709936402915,10.0,10.0,1
20.0,89,0.6415682763143438,5.280573559531335e-05,10.0,2
20.0,90,0.6465914628047966,0.00016413224160196152,10.0,2
20.0,91,0.6515367380679389,0.0002750639466247047,10.0,2
20.0,92,0.6564000902956795,0.00038560870232952696,10.0,2
20.0,93,0.6611773109155403,0.0004957742538782735,10.0,2
20.0,94,0.6658639945906617,0.0006055682399224334,10.0,2
20.0,95,0.670455539219796,0.0007149981926031397,10.0,2
20.0,96,0.6749471459373066,0.0008240715375556103,10.0,2
20.0,97,0.6793338191131801,0.0009327955939082595,10.0,2
20.0,98,0.6836103663530078,0.0010411775742782577,10.0,2
20.0,99,0.6877713984980045,0.0011492245847759715,10.0,2
20.0,100,0.6918113296249939,0.0012569436250040762,10.0,2
30.0,0,10.0,0.14725960724999923,0.1399475459999944,0
30.0,1,10.0,0.12765653883427455,0.12015362875512416,0
30.0,2,10.0,0.10856085204072265,0.10086861329372489,0
30.0,3,10.0,0.0899590639732515,0.08207899938896858,0
30.0,4,10.0,0.07183788839373186,0.06377148357848796,0
30.0,5,10.0,0.054184235721999055,0.04593295916439423,0
30.0,6,10.0,0.03698521303586012,0.02855051621326467,0
30.0,7,10.0,0.02022812407107601,0.011611441556147923,0
30.0,8,10.0,0.0039004692213793386,10.0,2
30.0,9,10.0,10.0,10.0,1
30.0,10,10.0,10.0,10.0,1
30.0,11,0.011958550754801251,10.0,10.0,1
30.0,12,0.02686459471970039,10.0,10.0,1
30.0,13,0.04139941735043841,10.0,10.0,1
30.0,14,0.05557435446467408,10.0,10.0,1
30.0,15,0.06940054511560546,10.0,10.0,1
30.0,16,0.08288893159195744,10.0,10.0,1
30.0,17,0.09605025941798352,10.0,10.0,1
30.0,18,0.10889507735346761,10.0,10.0,1
30.0,19,0.12143373739372755,10.0,10.0,1
30.0,20,0.13367639476960627,10.0,10.0,1
30.0,21,0.1456330079474806,10.0,10.0,1
30.0,22,0.1573133386292578,10.0,10.0,1
30.0,23,0.1687269517523702,10.0,10.0,1
30.0,24,0.1798832154897876,10.0,10.0,1
30.0,25,0.19079130125000668,10.0,10.0,1
30.0,26,0.2014601836770509,10.0,10.0,1
30.0,27,0.21189864065048217,10.0,10.0,1
30.0,28,0.22211525328538476,10.0,10.0,1
30.0,29,0.2321184059323769,10.0,10.0,1
30.0,30,0.24191628617760633,10.0,10.0,1
30.0,31,0.25151688484275114,10.0,10.0,1
30.0,32,0.2609279959850199,10.0,10.0,1
30.0,33,0.27015721689715155,10.0,10.0,1
30.0,34,0.27921194810741357,10.0,10.0,1
30.0,35,0.28809939337960566,10.0,10.0,1
30.0,36,0.2968265597130588,10.0,10.0,1
30.0,37,0.30540025734263,10.0,10.0,1
30.0,38,0.31382709973871004,10.0,10.0,1
30.0,39,0.32211350360721847,10.0,10.0,1
30.0,40,0.3302656888896043,10.0,10.0,1
30.0,41,0.3382896787628531,10.0,10.0,1
30.0,42,0.34619129963947026,10.0,10.0,1
30.0,43,0.3539761811674986,10.0,10.0,1
30.0,44,0.36164975623051143,10.0,10.0,1
30.0,45,0.369217260947607,10.0,10.0,1
30.0,46,0.37668373467341665,10.0,10.0,1
30.0,47,0.38405401999810396,10.0,10.0,1
30.0,48,0.39133276274736195,10.0,10.0,1
30.0,49,0.3985244119824114,10.0,10.0,1
30.0,50,0.40563322000000523,10.0,10.0,1
30.0,51,0.4126632423324277,10.0,10.0,1
30.0,52,0.4196183377474898,10.0,10.0,1
30.0,53,0.4265021682485366,10.0,10.0,1
30.0,54,0.4333181990744399,10.0,10.0,1
30.0,55,0.44006969869960555,10.0,10.0,1
30.0,56,0.44675973883396614,10.0,10.0,1
30.0,57,0.45339119442298736,10.0,10.0,1
30.0,58,0.45996674364766266,10.0,10.0,1
30.0,59,0.4664888679245167,10.0,10.0,1
30.0,60,0.47295985190560375,10.0,10.0,1
30.0,61,0.4793817834785119,10.0,10.0,1
30.0,62,0.4857565537663562,10.0,10.0,1
30.0,63,0.4920858571277793,10.0,10.0,1
30.0,64,0.4983711911569606,10.0,10.0,1
30.0,65,0.5046138566836045,10.0,10.0,1
30.0,66,0.5108149577729484,10.0,10.0,1
30.0,67,0.5169754017257575,10.0,10.0,1
30.0,68,0.5230958990783301,10.0,10.0,1
30.0,69,0.529176963602493,10.0,10.0,1
30.0,70,0.5352189123056044,10.0,10.0,1
30.0,71,0.541221865430551,10.0,10.0,1
30.0,72,0.5471857464557508,10.0,10.0,1
30.0,73,0.5531102820951515,10.0,10.0,1
30.0,74,0.5589950022982335,10.0,10.0,1
30.0,75,0.5648392402500035,10.0,10.0,1
30.0,76,0.5706421323710029,10.0,10.0,1
30.0,77,0.5764026183172954,10.0,10.0,1
30.0,78,0.5821194409804868,10.0,10.0,1
30.0,79,0.5877911464877026,10.0,10.0,1
30.0,80,0.593416084201603,10.0,10.0,1
30.0,81,0.5989924067203796,10.0,10.0,1
30.0,82,0.6045180698777526,10.0,10.0,1
30.0,83,0.6099908327429726,10.0,10.0,1
30.0,84,0.6154082576208189,10.0,10.0,1
30.0,85,0.6207677100516036,10.0,10.0,1
30.0,86,0.6260663588111668,10.0,10.0,1
30.0,87,0.6313011759108815,10.0,10.0,1
30.0,88,0.6364689365976512,10.0,10.0,1
30.0,89,0.6415662193539027,5.275811310891457e-05,10.0,2
30.0,90,0.6465894058976036,0.00016408462960583806,10.0,2
30.0,91,0.6515346811822416,0.00027501634711104075,10.0,2
30.0,92,0.6563980333968433,0.00038556111742462165,10.0,2
30.0,93,0.6611752539659599,0.0004957266858372118,10.0,2
30.0,94,0.6658619375496744,0.0006055206911353035,10.0,2
30.0,95,0.6704534820436021,0.0007149506656039147,10.0,2
30.0,96,0.6749450885788835,0.0008240240350168189,10.0,2
30.0,97,0.6793317615221963,0.0009327481186489801,10.0,2
30.0,98,0.6836083084757409,0.0010411301292658943,10.0,2
30.0,99,0.6877693402772542,0.0011491771731315832,10.0,2
30.0,100,0.6918092710000017,0.001256896250003265,10.0,2
40.0,0,10.0,0.14726440499999918,0.13995247300000238,0
40.0,1,10.0,0.12766133425846918,0.12015855339103744,0
40.0,2,10.0,0.1085656453046009,0.10087353573435599,0
40.0,3,10.0,0.08996385523553087,0.08208391979622,0
40.0,4,10.0,0.07184267780649158,0.0637764021074836,0
40.0,5,10.0,0.05418902343079736,0.04593787596360378,0
40.0,6,10.0,0.03698999917985325,0.02855543142462615,0
40.0,7,10.0,0.020232908783154997,0.011616355315199129,0
40.0,8,10.0,0.0039052526282854667,10.0,2
40.0,9,10.0,10.0,10.0,1
40.0,10,10.0,10.0,10.0,1
40.0,11,0.011953641573258195,10.0,10.0,1
40.0,12,0.02685968640440663,10.0,10.0,1
40.0,13,0.04139450980162308,10.0,10.0,1
40.0,14,0.05556944758808903,10.0,10.0,1
40.0,15,0.06939563882239731,10.0,10.0,1
40.0,16,0.08288402579853439,10.0,10.0,1
40.0,17,0.09604535404590166,10.0,10.0,1
40.0,18,0.10889017232929589,10.0,10.0,1
40.0,19,0.12142883264892525,10.0,10.0,1
40.0,20,0.13367149024039685,10.0,10.0,1
40.0,21,0.1456281035747238,10.0,10.0,1
40.0,22,0.15730843435832445,10.0,10.0,1
40.0,23,0.1687220475330196,10.0,10.0,1
40.0,24,0.1798783112760343,10.0,10.0,1
40.0,25,0.1907863969999988,10.0,10.0,1
40.0,26,0.20145527935294585,10.0,10.0,1
40.0,27,0.21189373621831512,10.0,10.0,1
40.0,28,0.22211034871494786,10.0,10.0,1
40.0,29,0.2321135011970932,10.0,10.0,1
40.0,30,0.2419113812543983,10.0,10.0,1
40.0,31,0.25151197971191985,10.0,10.0,1
40.0,32,0.26092309063011454,10.0,10.0,1
40.0,33,0.2701523113048485,10.0,10.0,1
40.0,34,0.279207042267386,10.0,10.0,1
40.0,35,0.2880944872843991,10.0,10.0,1
40.0,36,0.29682165335796507,10.0,10.0,1
40.0,37,0.3053953507255618,10.0,10.0,1
40.0,38,0.3138221928600742,10.0,10.0,1
40.0,39,0.32210859646978873,10.0,10.0,1
40.0,40,0.33026078149839977,10.0,10.0,1
40.0,41,0.3382847711250023,10.0,10.0,1
40.0,42,0.3461863917640975,10.0,10.0,1
40.0,43,0.35397127306558707,10.0,10.0,1
40.0,44,0.36164484791478424,10.0,10.0,1
40.0,45,0.36921235243240025,10.0,10.0,1
40.0,46,0.3766788259745515,10.0,10.0,1
40.0,47,0.3840491111327595,10.0,10.0,1
40.0,48,0.3913278537339493,10.0,10.0,1
40.0,49,0.3985195028404518,10.0,10.0,1
40.0,50,0.4056283107500005,10.0,10.0,1
40.0,51,0.4126583329957323,10.0,10.0,1
40.0,52,0.4196134283461901,10.0,10.0,1
40.0,53,0.4264972588053193,10.0,10.0,1
40.0,54,0.4333132896124714,10.0,10.0,1
40.0,55,0.44006478924239945,10.0,10.0,1
40.0,56,0.44675482940526523,10.0,10.0,1
40.0,57,0.4533862850466286,10.0,10.0,1
40.0,58,0.4599618343474572,10.0,10.0,1
40.0,59,0.46648395872412207,10.0,10.0,1
40.0,60,0.47295494282839945,10.0,10.0,1
40.0,61,0.4793768745474689,10.0,10.0,1
40.0,62,0.4857516450039152,10.0,10.0,1
40.0,63,0.49208094855572204,10.0,10.0,1
40.0,64,0.49836628279628536,10.0,10.0,1
40.0,65,0.5046089485544001,10.0,10.0,1
40.0,66,0.5108100498942663,10.0,10.0,1
40.0,67,0.5169704941154882,10.0,10.0,1
40.0,68,0.5230909917530746,10.0,10.0,1
40.0,69,0.52917205657744,10.0,10.0,1
40.0,70,0.535214005594399,10.0,10.0,1
40.0,71,0.5412169590451739,10.0,10.0,1
40.0,72,0.5471808404063894,10.0,10.0,1
40.0,73,0.5531053763900755,10.0,10.0,1
40.0,74,0.5589900969436674,10.0,10.0,1
40.0,75,0.5648343352499983,10.0,10.0,1
40.0,76,0.5706372277273153,10.0,10.0,1
40.0,77,0.5763977140292602,10.0,10.0,1
40.0,78,0.5821145370448852,10.0,10.0,1
40.0,79,0.587786242898646,10.0,10.0,1
40.0,80,0.5934111809503979,10.0,10.0,1
40.0,81,0.5989875037954069,10.0,10.0,1
40.0,82,0.6045131672643378,10.0,10.0,1
40.0,83,0.6099859304232633,10.0,10.0,1
40.0,84,0.615403355573656,10.0,10.0,1
40.0,85,0.6207628082523979,10.0,10.0,1
40.0,86,0.626061457231772,10.0,10.0,1
40.0,87,0.6312962745194635,10.0,10.0,1
40.0,88,0.6364640353585691,10.0,10.0,1
40.0,89,0.6415613182275801,5.262892011749856e-05,10.0,2
40.0,90,0.6465845048403991,0.00016395543719884345,10.0,2
40.0,91,0.6515297801463293,0.0002748871544145,10.0,2
40.0,92,0.6563931323300802,0.00038543192347397295,10.0,2
40.0,93,0.6611703528117636,0.0004955974895799638,10.0,2
40.0,94,0.6658570362468956,0.0006053914914265941,10.0,2
40.0,95,0.6704485805263993,0.0007148214612011823,10.0,2
40.0,96,0.6749401867765985,0.0008238948245833551,10.0,2
40.0,97,0.679326859359223,0.0009326189007450476,10.0,2
40.0,98,0.6836034058714069,0.0010410009023487272,10.0,2
40.0,99,0.6877644371456841,0.0011490479355518342,10.0,2
40.0,100,0.6918043672500027,0.0012567670000076699,10.0,2
50.0,0,10.0,0.14727317475000448,0.1399615159999992,0
50.0,1,10.0,0.12767010092536737,0.12016759330792716,0
50.0,2,10.0,0.10857440910939033,0.10088257278913694,0
50.0,3,10.0,0.08997261639016464,0.08209295420084174,0
50.0,4,10.0,0.07185143651403571,0.06378543406501748,0
50.0,5,10.0,0.05419777988560483,0.045946905668401,0
50.0,6,10.0,0.0369987535677221,0.028564459062482967,0
50.0,7,10.0,0.020241661281497087,0.011625381063527413,0
50.0,8,10.0,0.003914003406282802,10.0,2
50.0,9,10.0,10.0,10.0,1
50.0,10,10.0,10.0,10.0,1
50.0,11,0.011944621770925607,10.0,10.0,1
50.0,12,0.026850667724594785,10.0,10.0,1
50.0,13,0.041385492113778635,10.0,10.0,1
50.0,14,0.055560430768893734,10.0,10.0,1
50.0,15,0.06938662275559927,10.0,10.0,1
50.0,16,0.08287501037478641,10.0,10.0,1
50.0,17,0.09603633916258715,10.0,10.0,1
50.0,18,0.10888115789037613,10.0,10.0,1
50.0,19,0.12141981856476348,10.0,10.0,1
50.0,20,0.13366247642760024,10.0,10.0,1
50.0,21,0.14561908995597464,10.0,10.0,1
50.0,22,0.15729942086221407,10.0,10.0,1
50.0,23,0.16871303409388674,10.0,10.0,1
50.0,24,0.17986929783380082,10.0,10.0,1
50.0,25,0.19077738349999998,10.0,10.0,1
50.0,26,0.20144626574576877,10.0,10.0,1
50.0,27,0.21188472245963166,10.0,10.0,1
50.0,28,0.22210133476534957,10.0,10.0,1
50.0,29,0.23210448702192601,10.0,10.0,1
50.0,30,0.24190236682360003,10.0,10.0,1
