temp,pressure,energy-Structure-1,energy-Structure-2,energy-Structure-0,stable_struct_class
0.0,0,10.0,0.0872570642500002,0.07994494462499986,0
10.0,0,10.0,0.08725708999999966,0.07994497074999891,0
20.0,0,10.0,0.08725758025000026,0.07994547162499906,0
30.0,0,10.0,0.087259607250001,0.07994754599999972,0
40.0,0,10.0,0.08726440500000095,0.07995247299999882,0
50.0,0,10.0,0.08727317475000092,0.07996151599999919,0
60.0,0,10.0,0.08728706500000001,0.07997590387499905,0
70.0,0,10.0,0.08730718125000088,0.07999684037499939,0
80.0,0,10.0,0.08733458449999894,0.08002550149999806,0
90.0,0,10.0,0.08737027499999968,0.08006301749999885,0
100.0,0,10.0,0.087415169249999,0.08011044487499859,0
110.0,0,10.0,0.08747007825000004,0.08016874174999884,0
120.0,0,10.0,0.08753569249999955,0.08023874687499884,0
130.0,0,10.0,0.08761257275000041,0.0803211663750006,0
140.0,0,10.0,0.08770114850000084,0.08041656962499928,0
150.0,0,10.0,0.0878017197500008,0.08052538824999907,0
160.0,0,10.0,0.08791446350000072,0.08064792237499858,0
170.0,0,10.0,0.08803943975000024,0.08078434624999893,0
180.0,0,10.0,0.08817660350000096,0.08093471962499883,0
190.0,0,10.0,0.08832581425000015,0.08109899762499857,0
200.0,0,10.0,0.08848684900000066,0.08127704412499888,0
210.0,0,10.0,0.08865941300000031,0.08146864212499956,0
220.0,0,10.0,0.08884315225000002,0.0816735073749993,0
230.0,0,10.0,0.08903766700000133,0.08189129949999881,0
240.0,0,10.0,0.08924251975000004,0.08212163262500034,0
250.0,0,10.0,0.08945724724999955,0.082364086374998,0
260.0,0,10.0,0.08968136999999927,0.0826182143749979,0
270.0,0,10.0,0.08991439875000047,0.08288355349999861,0
280.0,0,10.0,0.09015584199999978,0.08315962899999903,0
290.0,0,10.0,0.09040521249999862,0.08344596337499872,0
300.0,0,10.0,0.09066203050000084,0.0837420792499995,0
310.0,0,10.0,0.09092582900000153,0.08404750475000007,0
320.0,0,10.0,0.09119615624999973,0.08436177712499855,0
330.0,0,10.0,0.09147257675000027,0.08468444487499845,0
340.0,0,10.0,0.09175467549999901,0.08501507074999821,0
350.0,0,10.0,0.09204205674999962,0.08535323274999847,0
360.0,0,10.0,0.09233434475000031,0.08569852474999891,0
370.0,0,10.0,0.09263118550000023,0.086050559124999,0
380.0,0,10.0,0.09293224500000015,0.08640896449999864,0
390.0,0,10.0,0.09323720999999992,0.08677338849999934,0
400.0,0,10.0,0.09354578650000007,0.08714349537499906,0
410.0,0,10.0,0.09385770025000013,0.08751896799999954,0
420.0,0,10.0,0.09417269525000023,0.08789950549999943,0
430.0,0,10.0,0.094490532250001,0.08828482349999874,0
440.0,0,10.0,0.09481098975000009,0.08867465399999837,0
450.0,0,10.0,0.09513386150000087,0.08906874387499826,0
460.0,0,10.0,0.09545895624999907,0.0894668556249983,0
470.0,0,10.0,0.09578609600000128,0.08986876424999941,0
480.0,0,10.0,0.09611511724999929,0.09027425962499798,0
490.0,0,10.0,0.09644586699999998,0.09068314274999885,0
500.0,0,10.0,0.09677820499999974,0.09109522749999861,0
510.0,0,10.0,0.09711200075000022,0.09151033862499965,0
520.0,0,10.0,0.09744713449999949,0.09192831174999945,0
530.0,0,10.0,0.0977834949999999,0.09234899199999809,0
540.0,0,10.0,0.09812097925000003,0.09277223412500042,0
550.0,0,10.0,0.09845949350000012,0.09319790199999829,0
560.0,0,10.0,0.09879894924999995,0.09362586700000015,0
570.0,0,10.0,0.09913926625000087,0.09405600875000004,0
580.0,0,10.0,0.09948037074999945,0.0944882144999984,0
590.0,0,10.0,0.0998221935000015,0.09492237737499927,0
600.0,0,10.0,0.10016467150000181,0.09535839774999928,0
610.0,0,10.0,0.1005077462499991,0.09579618124999818,0
620.0,0,10.0,0.10085136399999868,0.09623563949999799,0
630.0,0,10.0,0.10119547550000092,0.09667668937499847,0
640.0,0,10.0,0.1015400342500002,0.09711925212499935,0
650.0,0,10.0,0.10188499899999932,0.09756325449999899,0
660.0,0,10.0,0.10223033050000126,0.09800862650000049,0
670.0,0,10.0,0.10257599324999951,0.09845530324999892,0
680.0,0,10.0,0.10292195325000016,0.09890322199999886,0
690.0,0,10.0,0.10326818174999992,0.09935232550000002,0
700.0,0,10.0,0.10361464949999906,0.09980255824999958,0
710.0,0,10.0,0.103961330999999,0.10025386849999769,0
720.0,0,10.0,0.10430820250000046,0.10070620712499874,0
730.0,0,10.0,0.10465524250000165,0.10115952800000023,0
740.0,0,10.0,0.10500243000000083,0.10161378724999899,0
750.0,0,10.0,0.1053497475000001,0.1020689438750005,0
760.0,0,10.0,0.10569717725000068,0.10252495824999926,0
770.0,0,10.0,0.10604470375000126,0.10298179362500022,0
780.0,0,10.0,0.10639231250000065,0.10343941500000049,0
790.0,0,10.0,0.10673998999999952,0.10389778887499908,0
800.0,0,10.0,0.10708772450000133,0.10435688387499915,0
810.0,0,10.0,0.10743550399999975,0.10481666999999824,0
820.0,0,10.0,0.10778331925000025,0.10527711924999934,0
830.0,0,10.0,0.10813115975000016,0.10573820437499933,0
840.0,0,10.0,0.10847901749999884,0.1061998999999983,0
850.0,0,10.0,0.10882688400000091,0.10666218175000004,0
860.0,0,10.0,0.10917475225000046,0.10712502687499999,0
870.0,0,10.0,0.10952261575000051,0.10758841324999942,0
880.0,0,10.0,0.10987046800000051,0.10805232024999974,0
890.0,0,10.0,0.11021830350000002,0.1085167274999997,0
900.0,0,10.0,0.1105661175000013,0.10898161675000047,0
910.0,0,10.0,0.11091390474999947,0.10944696937499827,0
920.0,0,10.0,0.11126166124999955,0.1099127687499984,0
930.0,0,10.0,0.11160938325000032,0.11037899824999904,0
940.0,0,10.0,0.1119570672500015,0.11084564237500068,0
950.0,0,10.0,0.11230471000000193,0.11131268625000075,0
960.0,0,10.0,0.11265230850000137,0.11178011574999942,0
970.0,0,10.0,0.11299986000000047,0.11224791687499909,0
980.0,0,10.0,0.1133473629999991,0.1127160774999983,0
990.0,0,10.0,0.11369481449999881,0.11318458449999909,0
1000.0,0,10.0,0.11404221300000124,0.11365342625000004,0
0.0,25,0.130793880375002,10.0,10.0,1
10.0,25,0.13079385475000033,10.0,10.0,1
20.0,25,0.13079336037500072,10.0,10.0,1
30.0,25,0.1307913012500022,10.0,10.0,1
40.0,25,0.13078639700000144,10.0,10.0,1
50.0,25,0.13077738350000173,10.0,10.0,1
60.0,25,0.13076303062500122,10.0,10.0,1
70.0,25,0.1307421338750006,10.0,10.0,1
80.0,25,0.13071351650000113,10.0,10.0,1
90.0,25,0.13067604812500117,10.0,10.0,1
100.0,25,0.13062867162500164,10.0,10.0,1
110.0,25,0.13057042825000137,10.0,10.0,1
120.0,25,0.13050047950000115,10.0,10.0,1
130.0,25,0.13041811862500202,10.0,10.0,1
140.0,25,0.13032277625000083,10.0,10.0,1
150.0,25,0.13021402050000136,10.0,10.0,1
160.0,25,0.13009155112500187,10.0,10.0,1
170.0,25,0.12995519350000256,10.0,10.0,1
180.0,25,0.12980488825000253,10.0,10.0,1
190.0,25,0.1296406792500005,10.0,10.0,1
200.0,25,0.12946270362500206,10.0,10.0,1
210.0,25,0.12927117750000156,10.0,10.0,1
220.0,25,0.12906638487500205,10.0,10.0,1
230.0,25,0.1288486666250011,10.0,10.0,1
240.0,25,0.12861840850000222,10.0,10.0,1
250.0,25,0.12837603050000107,10.0,10.0,1
260.0,25,0.12812197875000125,10.0,10.0,1
270.0,25,0.12785671700000206,10.0,10.0,1
280.0,25,0.12758071925000097,10.0,10.0,1
290.0,25,0.12729446350000112,10.0,10.0,1
300.0,25,0.126998426750002,10.0,10.0,1
310.0,25,0.12669308087500047,10.0,10.0,1
320.0,25,0.12637888875000153,10.0,10.0,1
330.0,25,0.1260563015000012,10.0,10.0,1
340.0,25,0.12572575675000058,10.0,10.0,1
350.0,25,0.12538767650000177,10.0,10.0,1
360.0,25,0.12504246637500233,10.0,10.0,1
370.0,25,0.12469051450000197,10.0,10.0,1
380.0,25,0.12433219162500116,10.0,10.0,1
390.0,25,0.12396785087500202,10.0,10.0,1
400.0,25,0.1235978268750016,10.0,10.0,1
410.0,25,0.12322243800000184,10.0,10.0,1
420.0,25,0.12284198450000179,10.0,10.0,1
430.0,25,0.1224567506250019,10.0,10.0,1
440.0,25,0.12206700462500127,10.0,10.0,1
450.0,25,0.12167299887500256,10.0,10.0,1
460.0,25,0.12127497225000113,10.0,10.0,1
470.0,25,0.12087314837500081,10.0,10.0,1
480.0,25,0.12046773862500267,10.0,10.0,1
490.0,25,0.12005894075000086,10.0,10.0,1
500.0,25,0.11964694150000195,10.0,10.0,1
510.0,25,0.11923191600000134,10.0,10.0,1
520.0,25,0.11881402887500155,10.0,10.0,1
530.0,25,0.1183934347500016,10.0,10.0,1
540.0,25,0.11797027887500196,10.0,10.0,1
550.0,25,0.11754469737500102,10.0,10.0,1
560.0,25,0.11711681887500099,10.0,10.0,1
570.0,25,0.11668676350000158,10.0,10.0,1
580.0,25,0.1162546445000024,10.0,10.0,1
590.0,25,0.11582056850000118,10.0,10.0,1
600.0,25,0.1153846352500026,10.0,10.0,1
610.0,25,0.11494693875000202,10.0,10.0,1
620.0,25,0.11450756762500099,10.0,10.0,1
630.0,25,0.11406660512500107,10.0,10.0,1
640.0,25,0.11362412937500117,10.0,10.0,1
650.0,25,0.11318021462500034,10.0,10.0,1
660.0,25,0.11273493000000119,10.0,10.0,1
670.0,25,0.11228834112500159,10.0,10.0,1
680.0,25,0.11184051000000046,10.0,10.0,1
690.0,25,0.11139149425000212,10.0,10.0,1
700.0,25,0.1109413493750014,10.0,10.0,1
710.0,25,0.11049012700000212,10.0,10.0,1
720.0,25,0.1100378765000017,10.0,10.0,1
730.0,25,0.10958464337500214,10.0,10.0,1
740.0,25,0.10913047225000223,10.0,10.0,1
750.0,25,0.10867540387500092,10.0,10.0,1
760.0,25,0.10821947750000145,10.0,10.0,1
770.0,25,0.10776273050000203,10.0,10.0,1
780.0,25,0.10730519750000152,10.0,10.0,1
790.0,25,0.10684691200000092,10.0,10.0,1
800.0,25,0.1063879056250024,10.0,10.0,1
810.0,25,0.1059282078750013,10.0,10.0,1
820.0,25,0.10546784725000176,10.0,10.0,1
830.0,25,0.10500685075000156,10.0,10.0,1
840.0,25,0.10454524362500191,10.0,10.0,1
850.0,25,0.10408305025000171,10.0,10.0,1
860.0,25,0.10362029375000155,10.0,10.0,1
870.0,25,0.10315699625000192,10.0,10.0,1
880.0,25,0.1026931781250023,10.0,10.0,1
890.0,25,0.10222885950000123,10.0,10.0,1
900.0,25,0.10176405937500206,10.0,10.0,1
910.0,25,0.10129879537500049,10.0,10.0,1
920.0,25,0.10083308512500196,10.0,10.0,1
930.0,25,0.10036694450000112,10.0,10.0,1
940.0,25,0.09990038925000196,10.0,10.0,1
950.0,25,0.09943343437500125,10.0,10.0,1
960.0,25,0.0989660941250002,10.0,10.0,1
970.0,25,0.09849838175000254,10.0,10.0,1
980.0,25,0.0980303105000014,10.0,10.0,1
990.0,25,0.09756189262500133,10.0,10.0,1
1000.0,25,0.09709313975000107,10.0,10.0,1
0.0,50,0.3456358036249992,10.0,10.0,1
10.0,50,0.3456357779999993,10.0,10.0,1
20.0,50,0.34563528250000003,10.0,10.0,1
30.0,50,0.3456332199999999,10.0,10.0,1
40.0,50,0.3456283107499996,10.0,10.0,1
50.0,50,0.34561929050000023,10.0,10.0,1
60.0,50,0.3456049293749999,10.0,10.0,1
70.0,50,0.3455840233750003,10.0,10.0,1
80.0,50,0.34555539575,10.0,10.0,1
90.0,50,0.345517916375,10.0,10.0,1
100.0,50,0.3454705277499999,10.0,10.0,1
110.0,50,0.3454122718749995,10.0,10.0,1
120.0,50,0.34534230999999954,10.0,10.0,1
130.0,50,0.3452599354999997,10.0,10.0,1
140.0,50,0.3451645792500005,10.0,10.0,1
150.0,50,0.34505580887499937,10.0,10.0,1
160.0,50,0.344933324875,10.0,10.0,1
170.0,50,0.34479695224999946,10.0,10.0,1
180.0,50,0.3446466314999999,10.0,10.0,1
190.0,50,0.34448240699999927,10.0,10.0,1
200.0,50,0.34430441549999996,10.0,10.0,1
210.0,50,0.3441128730000003,10.0,10.0,1
220.0,50,0.3439080643749995,10.0,10.0,1
230.0,50,0.3436903297499994,10.0,10.0,1
240.0,50,0.3434600549999996,10.0,10.0,1
250.0,50,0.3432176599999997,10.0,10.0,1
260.0,50,0.3429635913749998,10.0,10.0,1
270.0,50,0.3426983126250001,10.0,10.0,1
280.0,50,0.34242229762499937,10.0,10.0,1
290.0,50,0.34213602437499985,10.0,10.0,1
300.0,50,0.3418399703749993,10.0,10.0,1
310.0,50,0.3415346069999999,10.0,10.0,1
320.0,50,0.34122039712500035,10.0,10.0,1
330.0,50,0.3408977922499999,10.0,10.0,1
340.0,50,0.34056722962499913,10.0,10.0,1
350.0,50,0.34022913150000017,10.0,10.0,1
360.0,50,0.33988390300000054,10.0,10.0,1
370.0,50,0.33953193325000003,10.0,10.0,1
380.0,50,0.33917359224999993,10.0,10.0,1
390.0,50,0.3388092332500002,10.0,10.0,1
400.0,50,0.3384391911249996,10.0,10.0,1
410.0,50,0.33806378387499963,10.0,10.0,1
420.0,50,0.3376833119999994,10.0,10.0,1
430.0,50,0.3372980595000002,10.0,10.0,1
440.0,50,0.33690829512499937,10.0,10.0,1
450.0,50,0.3365142709999996,10.0,10.0,1
460.0,50,0.33611622562499927,10.0,10.0,1
470.0,50,0.3357143832500001,10.0,10.0,1
480.0,50,0.33530895462499993,10.0,10.0,1
490.0,50,0.3349001381249997,10.0,10.0,1
500.0,50,0.3344881201250001,10.0,10.0,1
510.0,50,0.33407307587499974,10.0,10.0,1
520.0,50,0.33365517000000017,10.0,10.0,1
530.0,50,0.3332345567499991,10.0,10.0,1
540.0,50,0.33281138187499965,10.0,10.0,1
550.0,50,0.3323857817499994,10.0,10.0,1
560.0,50,0.331957884125,10.0,10.0,1
570.0,50,0.33152780987500036,10.0,10.0,1
580.0,50,0.3310956718749996,10.0,10.0,1
590.0,50,0.3306615767499999,10.0,10.0,1
600.0,50,0.3302256243750002,10.0,10.0,1
610.0,50,0.32978790900000027,10.0,10.0,1
620.0,50,0.3293485187499999,10.0,10.0,1
630.0,50,0.3289075368749997,10.0,10.0,1
640.0,50,0.328465042375,10.0,10.0,1
650.0,50,0.3280211082499998,10.0,10.0,1
660.0,50,0.3275758044999995,10.0,10.0,1
670.0,50,0.32712919624999964,10.0,10.0,1
680.0,50,0.32668134574999913,10.0,10.0,1
690.0,50,0.3262323109999992,10.0,10.0,1
700.0,50,0.32578214675,10.0,10.0,1
710.0,50,0.325330905125,10.0,10.0,1
720.0,50,0.32487863512499976,10.0,10.0,1
730.0,50,0.3244253830000004,10.0,10.0,1
740.0,50,0.3239711922499993,10.0,10.0,1
750.0,50,0.32351610462499997,10.0,10.0,1
760.0,50,0.3230601589999989,10.0,10.0,1
770.0,50,0.3226033926250001,10.0,10.0,1
780.0,50,0.3221458402499993,10.0,10.0,1
790.0,50,0.3216875353750002,10.0,10.0,1
800.0,50,0.32122850937499964,10.0,10.0,1
810.0,50,0.32076879224999916,10.0,10.0,1
820.0,50,0.32030841225000023,10.0,10.0,1
830.0,50,0.31984739612499974,10.0,10.0,1
840.0,50,0.3193857696250007,10.0,10.0,1
850.0,50,0.31892355687500024,10.0,10.0,1
860.0,50,0.31846078087500024,10.0,10.0,1
870.0,50,0.3179974638749999,10.0,10.0,1
880.0,50,0.3175336261249991,10.0,10.0,1
890.0,50,0.31706928799999995,10.0,10.0,1
900.0,50,0.3166044682499996,10.0,10.0,1
910.0,50,0.3161391848750004,10.0,10.0,1
920.0,50,0.31567345487500026,10.0,10.0,1
930.0,50,0.3152072947499996,10.0,10.0,1
940.0,50,0.3147407199999988,10.0,10.0,1
950.0,50,0.3142737454999996,10.0,10.0,1
960.0,50,0.313806385625,10.0,10.0,1
970.0,50,0.3133386538750003,10.0,10.0,1
980.0,50,0.31287056299999977,10.0,10.0,1
990.0,50,0.31240212537499895,10.0,10.0,1
1000.0,50,0.3119333531249993,10.0,10.0,1
0.0,75,0.5048418198749999,10.0,10.0,1
10.0,75,0.5048417945,10.0,10.0,1
20.0,75,0.5048412998749995,10.0,10.0,1
30.0,75,0.5048392402499992,10.0,10.0,1
40.0,75,0.5048343352500001,10.0,10.0,1
50.0,75,0.5048253204999994,10.0,10.0,1
60.0,75,0.5048109658749996,10.0,10.0,1
70.0,75,0.5047900668749997,10.0,10.0,1
80.0,75,0.5047614471249996,10.0,10.0,1
90.0,75,0.5047239759999994,10.0,10.0,1
100.0,75,0.5046765963749992,10.0,10.0,1
110.0,75,0.5046183499999995,10.0,10.0,1
120.0,75,0.5045483978749995,10.0,10.0,1
130.0,75,0.5044660336249996,10.0,10.0,1
140.0,75,0.504370687749999,10.0,10.0,1
150.0,75,0.5042619279999992,10.0,10.0,1
160.0,75,0.5041394547499999,10.0,10.0,1
170.0,75,0.5040030933749994,10.0,10.0,1
180.0,75,0.5038527841249999,10.0,10.0,1
190.0,75,0.5036885708749993,10.0,10.0,1
200.0,75,0.5035105908749992,10.0,10.0,1
210.0,75,0.5033190601249996,10.0,10.0,1
220.0,75,0.5031142634999998,10.0,10.0,1
230.0,75,0.5028965406249998,10.0,10.0,1
240.0,75,0.5026662777499996,10.0,10.0,1
250.0,75,0.5024238951249994,10.0,10.0,1
260.0,75,0.5021698384999996,10.0,10.0,1
270.0,75,0.5019045721249996,10.0,10.0,1
280.0,75,0.5016285693749999,10.0,10.0,1
290.0,75,0.5013423086249996,10.0,10.0,1
300.0,75,0.5010462669999997,10.0,10.0,1
310.0,75,0.5007409157499999,10.0,10.0,1
320.0,75,0.5004267186249997,10.0,10.0,1
330.0,75,0.5001041262499993,10.0,10.0,1
340.0,75,0.49977357612499956,10.0,10.0,1
350.0,75,0.4994354903750003,10.0,10.0,1
360.0,75,0.4990902748749991,10.0,10.0,1
370.0,75,0.4987383176249996,10.0,10.0,1
380.0,75,0.49837998949999923,10.0,10.0,1
390.0,75,0.49801564287499916,10.0,10.0,1
400.0,75,0.49764561374999966,10.0,10.0,1
410.0,75,0.4972702191249994,10.0,10.0,1
420.0,75,0.4968897601249998,10.0,10.0,1
430.0,75,0.496504520374999,10.0,10.0,1
440.0,75,0.49611476862499965,10.0,10.0,1
450.0,75,0.4957207573749996,10.0,10.0,1
460.0,75,0.495322724874999,10.0,10.0,1
470.0,75,0.49492089537499956,10.0,10.0,1
480.0,75,0.4945154794999996,10.0,10.0,1
490.0,75,0.4941066759999995,10.0,10.0,1
500.0,75,0.49369467099999925,10.0,10.0,1
510.0,75,0.49327963949999903,10.0,10.0,1
520.0,75,0.49286174662499965,10.0,10.0,1
530.0,75,0.4924411462500001,10.0,10.0,1
540.0,75,0.4920179844999995,10.0,10.0,1
550.0,75,0.49159239699999985,10.0,10.0,1
560.0,75,0.4911645124999993,10.0,10.0,1
570.0,75,0.4907344511249994,10.0,10.0,1
580.0,75,0.4903023262500002,10.0,10.0,1
590.0,75,0.48986824399999934,10.0,10.0,1
600.0,75,0.48943230450000025,10.0,10.0,1
610.0,75,0.4889946018749996,10.0,10.0,1
620.0,75,0.48855522474999985,10.0,10.0,1
630.0,75,0.4881142559999994,10.0,10.0,1
640.0,75,0.4876717743749995,10.0,10.0,1
650.0,75,0.4872278533749999,10.0,10.0,1
660.0,75,0.4867825623749998,10.0,10.0,1
670.0,75,0.48633596737499923,10.0,10.0,1
680.0,75,0.4858881298749989,10.0,10.0,1
690.0,75,0.48543910824999964,10.0,10.0,1
700.0,75,0.4849889571249993,10.0,10.0,1
710.0,75,0.4845377284999995,10.0,10.0,1
