temp,pressure,energy-Structure-1,energy-Structure-2,energy-Structure-0,stable_struct_class
20.0,57,0.3333932570088255,10.0,10.0,1
20.0,58,0.33996880618220315,10.0,10.0,1
20.0,59,0.34649093039178125,10.0,10.0,1
20.0,60,0.3529619142898005,10.0,10.0,1
20.0,61,0.3593838457641093,10.0,10.0,1
20.0,62,0.36575861593817527,10.0,10.0,1
20.0,63,0.3720879191710781,10.0,10.0,1
20.0,64,0.3783732530575149,10.0,10.0,1
20.0,65,0.3846159184278003,10.0,10.0,1
20.0,66,0.39081701934785296,10.0,10.0,1
20.0,67,0.3969774631192179,10.0,10.0,1
20.0,68,0.40309796027904776,10.0,10.0,1
20.0,69,0.40917902460011446,10.0,10.0,1
20.0,70,0.4152209730907993,10.0,10.0,1
20.0,71,0.4212239259951037,10.0,10.0,1
20.0,72,0.42718780679263857,10.0,10.0,1
20.0,73,0.4331123421986366,10.0,10.0,1
20.0,74,0.4389970621639364,10.0,10.0,1
20.0,75,0.44484129987499854,10.0,10.0,1
20.0,76,0.4506441917538956,10.0,10.0,1
20.0,77,0.4564046774583149,10.0,10.0,1
20.0,78,0.4621214998815587,10.0,10.0,1
20.0,79,0.4677932051525412,10.0,10.0,1
20.0,80,0.4734181426357976,10.0,10.0,1
20.0,81,0.4789944649314718,10.0,10.0,1
20.0,82,0.4845201278753267,10.0,10.0,1
20.0,83,0.48999289053873574,10.0,10.0,1
20.0,84,0.4954103152286914,10.0,10.0,1
20.0,85,0.5007697674877974,10.0,10.0,1
20.0,86,0.5060684160942733,10.0,10.0,1
20.0,87,0.5113032330619541,10.0,10.0,1
20.0,88,0.5164709936402915,10.0,10.0,1
20.0,89,0.5215682763143438,10.0,10.0,1
20.0,90,0.5265914628047966,10.0,10.0,1
20.0,91,0.5315367380679389,10.0,10.0,1
20.0,92,0.5364000902956795,10.0,10.0,1
20.0,93,0.5411773109155403,10.0,10.0,1
20.0,94,0.5458639945906617,10.0,10.0,1
20.0,95,0.550455539219796,10.0,10.0,1
20.0,96,0.5549471459373067,10.0,10.0,1
20.0,97,0.5593338191131801,10.0,10.0,1
20.0,98,0.5636103663530078,10.0,10.0,1
20.0,99,0.5677713984980045,10.0,10.0,1
20.0,100,0.5718113296249939,10.0,10.0,1
30.0,0,10.0,0.027259607249999207,0.019947545999994376,0
30.0,1,10.0,0.007656538834274529,0.00015362875512414664,0
30.0,2,10.0,10.0,10.0,1
30.0,3,10.0,10.0,10.0,1
30.0,4,10.0,10.0,10.0,1
30.0,5,10.0,10.0,10.0,1
30.0,6,10.0,10.0,10.0,1
30.0,7,10.0,10.0,10.0,1
30.0,8,10.0,10.0,10.0,1
30.0,9,10.0,10.0,10.0,1
30.0,10,10.0,10.0,10.0,1
30.0,11,10.0,10.0,10.0,1
30.0,12,10.0,10.0,10.0,1
30.0,13,10.0,10.0,10.0,1
30.0,14,10.0,10.0,10.0,1
30.0,15,10.0,10.0,10.0,1
30.0,16,10.0,10.0,10.0,1
30.0,17,10.0,10.0,10.0,1
30.0,18,10.0,10.0,10.0,1
30.0,19,0.001433737393727541,10.0,10.0,1
30.0,20,0.013676394769606248,10.0,10.0,1
30.0,21,0.02563300794748058,10.0,10.0,1
30.0,22,0.037313338629257786,10.0,10.0,1
30.0,23,0.048726951752370185,10.0,10.0,1
30.0,24,0.05988321548978759,10.0,10.0,1
30.0,25,0.07079130125000666,10.0,10.0,1
30.0,26,0.08146018367705088,10.0,10.0,1
30.0,27,0.09189864065048214,10.0,10.0,1
30.0,28,0.10211525328538473,10.0,10.0,1
30.0,29,0.11211840593237687,10.0,10.0,1
30.0,30,0.1219162861776063,10.0,10.0,1
30.0,31,0.13151688484275115,10.0,10.0,1
30.0,32,0.14092799598501993,10.0,10.0,1
30.0,33,0.15015721689715156,10.0,10.0,1
30.0,34,0.15921194810741357,10.0,10.0,1
30.0,35,0.16809939337960567,10.0,10.0,1
30.0,36,0.17682655971305883,10.0,10.0,1
30.0,37,0.18540025734263,10.0,10.0,1
30.0,38,0.19382709973871004,10.0,10.0,1
30.0,39,0.20211350360721847,10.0,10.0,1
30.0,40,0.21026568888960429,10.0,10.0,1
30.0,41,0.2182896787628531,10.0,10.0,1
30.0,42,0.22619129963947027,10.0,10.0,1
30.0,43,0.23397618116749863,10.0,10.0,1
30.0,44,0.24164975623051144,10.0,10.0,1
30.0,45,0.249217260947607,10.0,10.0,1
30.0,46,0.25668373467341665,10.0,10.0,1
30.0,47,0.26405401999810396,10.0,10.0,1
30.0,48,0.27133276274736196,10.0,10.0,1
30.0,49,0.2785244119824114,10.0,10.0,1
30.0,50,0.28563322000000524,10.0,10.0,1
30.0,51,0.2926632423324277,10.0,10.0,1
30.0,52,0.2996183377474898,10.0,10.0,1
30.0,53,0.3065021682485366,10.0,10.0,1
30.0,54,0.3133181990744399,10.0,10.0,1
30.0,55,0.32006969869960555,10.0,10.0,1
30.0,56,0.32675973883396614,10.0,10.0,1
30.0,57,0.33339119442298737,10.0,10.0,1
30.0,58,0.33996674364766266,10.0,10.0,1
30.0,59,0.3464888679245167,10.0,10.0,1
30.0,60,0.35295985190560375,10.0,10.0,1
30.0,61,0.3593817834785119,10.0,10.0,1
30.0,62,0.3657565537663562,10.0,10.0,1
30.0,63,0.3720858571277793,10.0,10.0,1
30.0,64,0.3783711911569606,10.0,10.0,1
30.0,65,0.3846138566836045,10.0,10.0,1
30.0,66,0.3908149577729484,10.0,10.0,1
30.0,67,0.3969754017257575,10.0,10.0,1
30.0,68,0.4030958990783301,10.0,10.0,1
30.0,69,0.409176963602493,10.0,10.0,1
30.0,70,0.41521891230560437,10.0,10.0,1
30.0,71,0.42122186543055096,10.0,10.0,1
30.0,72,0.4271857464557508,10.0,10.0,1
30.0,73,0.43311028209515146,10.0,10.0,1
30.0,74,0.4389950022982335,10.0,10.0,1
30.0,75,0.44483924025000354,10.0,10.0,1
30.0,76,0.4506421323710029,10.0,10.0,1
30.0,77,0.45640261831729545,10.0,10.0,1
30.0,78,0.46211944098048685,10.0,10.0,1
30.0,79,0.4677911464877026,10.0,10.0,1
30.0,80,0.47341608420160297,10.0,10.0,1
30.0,81,0.47899240672037957,10.0,10.0,1
30.0,82,0.4845180698777526,10.0,10.0,1
30.0,83,0.4899908327429726,10.0,10.0,1
30.0,84,0.49540825762081886,10.0,10.0,1
30.0,85,0.5007677100516036,10.0,10.0,1
30.0,86,0.5060663588111668,10.0,10.0,1
30.0,87,0.5113011759108815,10.0,10.0,1
30.0,88,0.5164689365976513,10.0,10.0,1
30.0,89,0.5215662193539027,10.0,10.0,1
30.0,90,0.5265894058976036,10.0,10.0,1
30.0,91,0.5315346811822416,10.0,10.0,1
30.0,92,0.5363980333968433,10.0,10.0,1
30.0,93,0.5411752539659599,10.0,10.0,1
30.0,94,0.5458619375496744,10.0,10.0,1
30.0,95,0.5504534820436021,10.0,10.0,1
30.0,96,0.5549450885788835,10.0,10.0,1
30.0,97,0.5593317615221963,10.0,10.0,1
30.0,98,0.563608308475741,10.0,10.0,1
30.0,99,0.5677693402772542,10.0,10.0,1
30.0,100,0.5718092710000017,10.0,10.0,1
40.0,0,10.0,0.02726440499999916,0.019952473000002358,0
40.0,1,10.0,0.007661334258469155,0.00015855339103743038,0
40.0,2,10.0,10.0,10.0,1
40.0,3,10.0,10.0,10.0,1
40.0,4,10.0,10.0,10.0,1
40.0,5,10.0,10.0,10.0,1
40.0,6,10.0,10.0,10.0,1
40.0,7,10.0,10.0,10.0,1
40.0,8,10.0,10.0,10.0,1
40.0,9,10.0,10.0,10.0,1
40.0,10,10.0,10.0,10.0,1
40.0,11,10.0,10.0,10.0,1
40.0,12,10.0,10.0,10.0,1
40.0,13,10.0,10.0,10.0,1
40.0,14,10.0,10.0,10.0,1
40.0,15,10.0,10.0,10.0,1
40.0,16,10.0,10.0,10.0,1
40.0,17,10.0,10.0,10.0,1
40.0,18,10.0,10.0,10.0,1
40.0,19,0.0014288326489252379,10.0,10.0,1
40.0,20,0.013671490240396822,10.0,10.0,1
40.0,21,0.025628103574723782,10.0,10.0,1
40.0,22,0.03730843435832443,10.0,10.0,1
40.0,23,0.048722047533019563,10.0,10.0,1
40.0,24,0.05987831127603427,10.0,10.0,1
40.0,25,0.07078639699999878,10.0,10.0,1
40.0,26,0.08145527935294583,10.0,10.0,1
40.0,27,0.09189373621831509,10.0,10.0,1
40.0,28,0.10211034871494784,10.0,10.0,1
40.0,29,0.11211350119709318,10.0,10.0,1
40.0,30,0.12191138125439827,10.0,10.0,1
40.0,31,0.13151197971191986,10.0,10.0,1
40.0,32,0.14092309063011454,10.0,10.0,1
40.0,33,0.15015231130484852,10.0,10.0,1
40.0,34,0.15920704226738602,10.0,10.0,1
40.0,35,0.16809448728439913,10.0,10.0,1
40.0,36,0.17682165335796507,10.0,10.0,1
40.0,37,0.1853953507255618,10.0,10.0,1
40.0,38,0.19382219286007418,10.0,10.0,1
40.0,39,0.20210859646978874,10.0,10.0,1
40.0,40,0.21026078149839977,10.0,10.0,1
40.0,41,0.21828477112500233,10.0,10.0,1
40.0,42,0.2261863917640975,10.0,10.0,1
40.0,43,0.23397127306558707,10.0,10.0,1
40.0,44,0.24164484791478424,10.0,10.0,1
40.0,45,0.24921235243240025,10.0,10.0,1
40.0,46,0.2566788259745515,10.0,10.0,1
40.0,47,0.26404911113275953,10.0,10.0,1
40.0,48,0.2713278537339493,10.0,10.0,1
40.0,49,0.2785195028404518,10.0,10.0,1
40.0,50,0.2856283107500005,10.0,10.0,1
40.0,51,0.2926583329957323,10.0,10.0,1
40.0,52,0.2996134283461901,10.0,10.0,1
40.0,53,0.3064972588053193,10.0,10.0,1
40.0,54,0.3133132896124714,10.0,10.0,1
40.0,55,0.32006478924239945,10.0,10.0,1
40.0,56,0.32675482940526523,10.0,10.0,1
40.0,57,0.3333862850466286,10.0,10.0,1
40.0,58,0.3399618343474572,10.0,10.0,1
40.0,59,0.3464839587241221,10.0,10.0,1
40.0,60,0.35295494282839945,10.0,10.0,1
40.0,61,0.3593768745474689,10.0,10.0,1
40.0,62,0.3657516450039152,10.0,10.0,1
40.0,63,0.37208094855572205,10.0,10.0,1
40.0,64,0.37836628279628537,10.0,10.0,1
40.0,65,0.3846089485544001,10.0,10.0,1
40.0,66,0.39081004989426626,10.0,10.0,1
40.0,67,0.39697049411548824,10.0,10.0,1
40.0,68,0.4030909917530746,10.0,10.0,1
40.0,69,0.40917205657744005,10.0,10.0,1
40.0,70,0.415214005594399,10.0,10.0,1
40.0,71,0.42121695904517387,10.0,10.0,1
40.0,72,0.4271808404063894,10.0,10.0,1
40.0,73,0.4331053763900755,10.0,10.0,1
40.0,74,0.4389900969436674,10.0,10.0,1
40.0,75,0.44483433524999827,10.0,10.0,1
40.0,76,0.4506372277273153,10.0,10.0,1
40.0,77,0.4563977140292602,10.0,10.0,1
40.0,78,0.46211453704488525,10.0,10.0,1
40.0,79,0.467786242898646,10.0,10.0,1
40.0,80,0.4734111809503979,10.0,10.0,1
40.0,81,0.4789875037954069,10.0,10.0,1
40.0,82,0.4845131672643378,10.0,10.0,1
40.0,83,0.4899859304232633,10.0,10.0,1
40.0,84,0.495403355573656,10.0,10.0,1
40.0,85,0.5007628082523979,10.0,10.0,1
40.0,86,0.506061457231772,10.0,10.0,1
40.0,87,0.5112962745194635,10.0,10.0,1
40.0,88,0.5164640353585691,10.0,10.0,1
40.0,89,0.5215613182275801,10.0,10.0,1
40.0,90,0.5265845048403991,10.0,10.0,1
40.0,91,0.5315297801463293,10.0,10.0,1
40.0,92,0.5363931323300802,10.0,10.0,1
40.0,93,0.5411703528117636,10.0,10.0,1
40.0,94,0.5458570362468956,10.0,10.0,1
40.0,95,0.5504485805263993,10.0,10.0,1
40.0,96,0.5549401867765985,10.0,10.0,1
40.0,97,0.559326859359223,10.0,10.0,1
40.0,98,0.5636034058714069,10.0,10.0,1
40.0,99,0.5677644371456841,10.0,10.0,1
40.0,100,0.5718043672500027,10.0,10.0,1
50.0,0,10.0,0.02727317475000446,0.01996151599999918,0
50.0,1,10.0,0.007670100925367351,0.00016759330792714966,0
50.0,2,10.0,10.0,10.0,1
50.0,3,10.0,10.0,10.0,1
50.0,4,10.0,10.0,10.0,1
50.0,5,10.0,10.0,10.0,1
50.0,6,10.0,10.0,10.0,1
50.0,7,10.0,10.0,10.0,1
50.0,8,10.0,10.0,10.0,1
50.0,9,10.0,10.0,10.0,1
50.0,10,10.0,10.0,10.0,1
50.0,11,10.0,10.0,10.0,1
50.0,12,10.0,10.0,10.0,1
50.0,13,10.0,10.0,10.0,1
50.0,14,10.0,10.0,10.0,1
50.0,15,10.0,10.0,10.0,1
50.0,16,10.0,10.0,10.0,1
50.0,17,10.0,10.0,10.0,1
50.0,18,10.0,10.0,10.0,1
50.0,19,0.0014198185647634753,10.0,10.0,1
50.0,20,0.013662476427600212,10.0,10.0,1
50.0,21,0.025619089955974617,10.0,10.0,1
50.0,22,0.03729942086221405,10.0,10.0,1
50.0,23,0.04871303409388672,10.0,10.0,1
50.0,24,0.059869297833800794,10.0,10.0,1
50.0,25,0.07077738349999996,10.0,10.0,1
50.0,26,0.08144626574576874,10.0,10.0,1
50.0,27,0.09188472245963164,10.0,10.0,1
50.0,28,0.10210133476534955,10.0,10.0,1
50.0,29,0.11210448702192599,10.0,10.0,1
50.0,30,0.1219023668236,10.0,10.0,1
50.0,31,0.13150296499985237,10.0,10.0,1
50.0,32,0.14091407561540203,10.0,10.0,1
50.0,33,0.15014329597020437,10.0,10.0,1
50.0,34,0.15919802659945914,10.0,10.0,1
50.0,35,0.16808547127360074,10.0,10.0,1
50.0,36,0.17681263699830352,10.0,10.0,1
50.0,37,0.18538633401448357,10.0,10.0,1
50.0,38,0.19381317579829072,10.0,10.0,1
50.0,39,0.20209957906112008,10.0,10.0,1
50.0,40,0.21025176374960053,10.0,10.0,1
50.0,41,0.21827575304560265,10.0,10.0,1
50.0,42,0.2261773733662361,10.0,10.0,1
50.0,43,0.23396225436384877,10.0,10.0,1
50.0,44,0.24163582892602842,10.0,10.0,1
50.0,45,0.24920333317560017,10.0,10.0,1
50.0,46,0.25666980647063,10.0,10.0,1
50.0,47,0.264040091404422,10.0,10.0,1
50.0,48,0.27131883380551847,10.0,10.0,1
50.0,49,0.2785104827377044,10.0,10.0,1
50.0,50,0.28561929049999935,10.0,10.0,1
50.0,51,0.2926493126266646,10.0,10.0,1
50.0,52,0.29960440788719966,10.0,10.0,1
50.0,53,0.3064882382863422,10.0,10.0,1
50.0,54,0.31330426906406894,10.0,10.0,1
50.0,55,0.32005576869560015,10.0,10.0,1
50.0,56,0.32674580889138716,10.0,10.0,1
50.0,57,0.33337726459712835,10.0,10.0,1
50.0,58,0.3399528139937559,10.0,10.0,1
50.0,59,0.3464749384974418,10.0,10.0,1
50.0,60,0.35294592275959913,10.0,10.0,1
50.0,61,0.35936785466687804,10.0,10.0,1
50.0,62,0.36574262534116964,10.0,10.0,1
50.0,63,0.3720719291396005,10.0,10.0,1
50.0,64,0.3783572636545417,10.0,10.0,1
50.0,65,0.3845999297135988,10.0,10.0,1
50.0,66,0.3908010313796174,10.0,10.0,1
50.0,67,0.3969614759506831,10.0,10.0,1
50.0,68,0.4030819739601196,10.0,10.0,1
50.0,69,0.4091630391764923,10.0,10.0,1
