temp,pressure,energy-1,energy-2,energy-0
170.0,57,-6.529402363307643,-6.98578495735032,-7.001957283488978
170.0,58,-6.491021492729454,-6.953850894815862,-6.970151964080619
170.0,59,-6.452741651486372,-6.92196513967906,-6.938394249782471
170.0,60,-6.414560261075602,-6.890127386821199,-6.906683846735801
170.0,61,-6.376474943683761,-6.858337335151196,-6.87502046500299
170.0,62,-6.338483522186884,-6.826594687605604,-6.843403818567527
170.0,63,-6.300584020150421,-6.794899151148596,-6.811833625334016
170.0,64,-6.2627746618292335,-6.7632504367719815,-6.780309607128165
170.0,65,-6.225053872167602,-6.7316482594951985,-6.748831489696801
170.0,66,-6.187420276799221,-6.700092338365316,-6.717399002707856
170.0,67,-6.149872702047198,-6.668582396457031,-6.686011879750373
170.0,68,-6.11241017492406,-6.637118160872673,-6.654669858334508
170.0,69,-6.075031923131743,-6.605699362742199,-6.623372679891524
170.0,70,-6.037737375061602,-6.5743257372232,-6.592120089773802
170.0,71,-6.000526159794408,-6.542997023500891,-6.560911837254826
170.0,72,-5.963398107100344,-6.5117129647881224,-6.529747675529194
170.0,73,-5.9263532474390095,-6.480473308325374,-6.4986273617126145
170.0,74,-5.889391811959419,-6.449277805380754,-6.467550656841908
170.0,75,-5.852514232500003,-6.41812621125,-6.436517325875002
170.0,76,-5.815721141588603,-6.387018285256482,-6.40552713769094
170.0,77,-5.779013372442481,-6.355953790751199,-6.374579865089871
170.0,78,-5.7423919589683114,-6.32493249511278,-6.343675284793058
170.0,79,-5.705858135762183,-6.293954169747484,-6.312813177442875
170.0,80,-5.669413338109602,-6.2630185900892,-6.281993327602803
170.0,81,-5.6330592019854855,-6.232125535599449,-6.251215523757438
170.0,82,-5.596797564054171,-6.201274789767378,-6.220479558312484
170.0,83,-5.5606304616694056,-6.1704661401097685,-6.189785227594758
170.0,84,-5.524560132874356,-6.13969937817103,-6.159132331852185
170.0,85,-5.488589016401601,-6.108974299523201,-6.128520675253803
170.0,86,-5.452719751673136,-6.078290703765952,-6.09795006588976
170.0,87,-5.416955178800372,-6.047648394526583,-6.067420315771313
170.0,88,-5.3812983385841315,-6.0170471794600235,-6.0369312408308335
170.0,89,-5.345752472514656,-5.986486870248832,-6.006482660921801
170.0,90,-5.310321022771602,-5.955967282603202,-5.976074399818804
170.0,91,-5.275007632224035,-5.925488236260952,-5.945706285217546
170.0,92,-5.239816144430445,-5.895049554987532,-5.915378148734838
170.0,93,-5.20475060363873,-5.864651066576021,-5.885089825908606
170.0,94,-5.169815254786204,-5.834292602847132,-5.85484115619788
170.0,95,-5.135014543499601,-5.8039739996492035,-5.824631982982805
170.0,96,-5.100353116095063,-5.773695096858208,-5.794462153564636
170.0,97,-5.065835819578151,-5.743455738377745,-5.76433151916574
170.0,98,-5.03146770164384,-5.7132557721390445,-5.734239934929593
170.0,99,-4.997254010676521,-5.683095050100968,-5.704187259920782
170.0,100,-4.963200195750001,-5.652973428250006,-5.674173357125005
180.0,0,-9.065997759999997,-8.897821156499997,-8.905063040374996
180.0,1,-9.011071732981154,-8.862498276790793,-8.869931009861407
180.0,2,-8.956725450059858,-8.82724775392345,-8.834869815997994
180.0,3,-8.90294489341629,-8.79206905320409,-8.79987894142286
180.0,4,-8.849716245920417,-8.756961643966473,-8.76495787269522
180.0,5,-8.797025891131995,-8.721924999571996,-8.730106100295396
180.0,6,-8.744860413300561,-8.68695859740969,-8.69532311862482
180.0,7,-8.69320659736544,-8.652061918896218,-8.660608426006032
180.0,8,-8.642051428955744,-8.617234449475882,-8.625961524682678
180.0,9,-8.591382094390369,-8.582475678620618,-8.591381920819511
180.0,10,-8.541185980677994,-8.547785099829996,-8.556869124502397
180.0,11,-8.491450675517088,-8.513162210631226,-8.522422649738306
180.0,12,-8.442163967295905,-8.478606512579145,-8.488042014455319
180.0,13,-8.39331384509248,-8.444117511256234,-8.453726740502622
180.0,14,-8.34488849867464,-8.4096947162726,-8.419476353650515
180.0,15,-8.296876318499994,-8.375337641265997,-8.385290383590398
180.0,16,-8.249265895715936,-8.341045803901801,-8.351168363934784
180.0,17,-8.202046022159648,-8.306818725873033,-8.317109832217294
180.0,18,-8.155205690358095,-8.272655932900346,-8.283114329892657
180.0,19,-8.108734093528032,-8.238556954732026,-8.24918140233671
180.0,20,-8.062620625575994,-8.204521325143997,-8.215310598846397
180.0,21,-8.016854881098304,-8.170548581939817,-8.181501472639773
180.0,22,-7.971426655381071,-8.136638266950682,-8.147753580855996
180.0,23,-7.926325944400192,-8.102789926035417,-8.11406648455534
180.0,24,-7.881542944821344,-8.069003109080489,-8.080439748719177
180.0,25,-7.837068053999994,-8.035277369999998,-8.046872942249998
180.0,26,-7.792891869981393,-8.001612266735673,-8.013365637971393
180.0,27,-7.749005191500577,-7.96800736125689,-7.979917412628067
180.0,28,-7.705399017982368,-7.9344622195606505,-7.94652784688583
180.0,29,-7.662064549541377,-7.900976411671595,-7.913196525331597
180.0,30,-7.618993186981994,-7.867549511641998,-7.879923036473398
180.0,31,-7.576176531798401,-7.83418109755177,-7.8467069727403675
180.0,32,-7.5336063861745615,-7.800870751508459,-7.813547930482747
180.0,33,-7.491274752984226,-7.767618059647242,-7.780445509971887
180.0,34,-7.44917383579093,-7.734422612130938,-7.74739931540025
180.0,35,-7.407296038847996,-7.701284003149998,-7.714408954881399
180.0,36,-7.36563396709853,-7.6682018309225075,-7.681474040450013
180.0,37,-7.324180426175427,-7.635175697694187,-7.648594188061873
180.0,38,-7.282928422401362,-7.602205209738395,-7.615769017593873
180.0,39,-7.241871162788803,-7.5692899773561235,-7.582998152844013
180.0,40,-7.2010020550399965,-7.536429614875999,-7.5502812215313995
180.0,41,-7.160314707546979,-7.503623740654284,-7.517617855296249
180.0,42,-7.119802929391572,-7.470871977074876,-7.485007689699889
180.0,43,-7.07946073034538,-7.438173950549308,-7.452450364224748
180.0,44,-7.039282320869796,-7.405529291516748,-7.419945522274369
180.0,45,-6.999262112115998,-7.372937634444,-7.3874928111734
180.0,46,-6.959394715924948,-7.3403986178255005,-7.355091882167599
180.0,47,-6.919674944827396,-7.307911884183325,-7.322742390423832
180.0,48,-6.880097812043877,-7.275477080067181,-7.290443995030071
180.0,49,-6.840658531484709,-7.243093856054413,-7.258196358995397
180.0,50,-6.801352517749999,-7.21076186675,-7.225999149250001
180.0,51,-6.762175386129638,-7.178480770786557,-7.193852036645181
180.0,52,-6.723122952603301,-7.146250230824334,-7.161754695953343
180.0,53,-6.684191233840454,-7.114069913551214,-7.129706805868
180.0,54,-6.645376447200341,-7.081939489682718,-7.097708049003777
180.0,55,-6.606675010731999,-7.0498586339620015,-7.065758111896402
180.0,56,-6.568083543174247,-7.017827025159854,-7.033856685002714
180.0,57,-6.529598863955686,-6.985844346074702,-7.002003462700662
180.0,58,-6.491217993194711,-6.953910283532607,-6.9701981432892985
180.0,59,-6.452938151699494,-6.922024528387262,-6.938440428988789
180.0,60,-6.414756760968,-6.890186775520002,-6.906730025940403
180.0,61,-6.376671443187975,-6.858396723839791,-6.8750666442065205
180.0,62,-6.338680021236951,-6.826654076283232,-6.84344999777063
180.0,63,-6.300780518682247,-6.794958539814559,-6.811879804537326
180.0,64,-6.262971159780967,-6.763309825425647,-6.780355786332313
180.0,65,-6.225250369480001,-6.731707648136003,-6.748877668902404
180.0,66,-6.187616773416023,-6.700151726992767,-6.717445181915518
180.0,67,-6.150069197915496,-6.6686417850707205,-6.686058058960684
180.0,68,-6.112606669994664,-6.637177549472272,-6.65471603754804
180.0,69,-6.07522841735956,-6.605758751327472,-6.623418859108829
180.0,70,-6.037933868406002,-6.574385125794003,-6.592166268995404
180.0,71,-6.000722652219592,-6.543056412057185,-6.560958016481228
180.0,72,-5.96359459857572,-6.5117723533299685,-6.529793854760868
180.0,73,-5.92654973793956,-6.480532696852945,-6.498673540950002
180.0,74,-5.889588301466072,-6.449337193894337,-6.467596836085416
180.0,75,-5.852710721000002,-6.418185599750004,-6.436563505125005
180.0,76,-5.81591762907588,-6.387077673743441,-6.40557331694777
180.0,77,-5.7792098589180245,-6.356013179225776,-6.374626044353819
180.0,78,-5.742588444440537,-6.324991883575778,-6.343721464064373
180.0,79,-5.706054620247304,-6.2940135581998415,-6.3128593567217575
180.0,80,-5.669609821632003,-6.263077978532005,-6.282039506889406
180.0,81,-5.633255684578089,-6.2321849240339375,-6.251261703051863
180.0,82,-5.596994045758808,-6.201334178194946,-6.2205257376147784
180.0,83,-5.560826942537193,-6.17052552853197,-6.189831406904911
180.0,84,-5.524756612966057,-6.139758766589586,-6.159178511170129
180.0,85,-5.488785495788002,-6.109033687940006,-6.128566854579407
180.0,86,-5.452916230435417,-6.078350092183074,-6.097996245222829
180.0,87,-5.417151657030473,-6.047707782946274,-6.067466495111586
180.0,88,-5.381494816385128,-6.017106567884722,-6.036977420177978
180.0,89,-5.345948950001128,-5.98654625868117,-6.006528840275413
180.0,90,-5.310517500070002,-5.956026671046006,-5.976120579178408
180.0,91,-5.275204109473066,-5.92554762471725,-5.945752464582586
180.0,92,-5.240012621781417,-5.895108943460563,-5.915424328104681
180.0,93,-5.204947081255945,-5.864710455069234,-5.885136005282533
180.0,94,-5.170011732847321,-5.834351991364195,-5.854887335575089
180.0,95,-5.135211022196003,-5.804033388194006,-5.824678162362408
180.0,96,-5.100549595632233,-5.773754485434868,-5.7945083329456555
180.0,97,-5.066032300176042,-5.743515126990611,-5.764377698547104
180.0,98,-5.0316641835372415,-5.713315160792707,-5.734286114310134
180.0,99,-4.997450494115434,-5.683154438800259,-5.704233439299237
180.0,100,-4.963396681000004,-5.653032817000007,-5.67421953650001
190.0,0,-9.066217340999996,-8.897891526749994,-8.905118343375001
190.0,1,-9.011291306890913,-8.86256864700018,-8.869986312898543
190.0,2,-8.956945017381779,-8.827318124095891,-8.834925119069107
190.0,3,-8.90316445463239,-8.792139423343091,-8.799934244524925
190.0,4,-8.849935801492695,-8.75703201407538,-8.765013175825342
190.0,5,-8.797245441502795,-8.721995369653992,-8.7301614034508
190.0,6,-8.745079958892953,-8.68702896746781,-8.695378421802856
190.0,7,-8.693426138583584,-8.652132288933347,-8.660663729204167
190.0,8,-8.642270966185258,-8.617304819494754,-8.626016827898496
190.0,9,-8.5916016279987,-8.582546048623826,-8.591437224050715
190.0,10,-8.541405511014794,-8.547855469819993,-8.5569244277468
190.0,11,-8.491670202914579,-8.513232580610323,-8.522477952993833
190.0,12,-8.442383492069244,-8.478676882549522,-8.488097317720003
190.0,13,-8.39353336754014,-8.444187881219937,-8.453782043774602
190.0,14,-8.34510801907877,-8.409765086231554,-8.419531656928033
190.0,15,-8.297095837126795,-8.375408011221992,-8.3853456868718
190.0,16,-8.249485412816028,-8.341116173856514,-8.351223667218514
190.0,17,-8.20226553796844,-8.306889095828017,-8.317165135501895
190.0,18,-8.15542520509616,-8.272726302857043,-8.283169633176765
190.0,19,-8.108953607401466,-8.238627324691763,-8.249236705619055
190.0,20,-8.062840138776796,-8.204591695107993,-8.2153659021258
190.0,21,-8.017074393804743,-8.170618951909187,-8.18155677591514
190.0,22,-7.971646167758054,-8.136708636926434,-8.147808884126324
190.0,23,-7.926545456599635,-8.102860296018466,-8.114121787819704
190.0,24,-7.881762456982544,-8.069073479071651,-8.080495051976742
190.0,25,-7.837287566249995,-8.035347739999994,-8.046928245499998
190.0,26,-7.79311138243536,-8.001682636745139,-8.013420941213148
190.0,27,-7.749224704262163,-7.968077731276371,-7.979972715860968
190.0,28,-7.705618531144086,-7.934532589590612,-7.94658315010934
190.0,29,-7.662284063184967,-7.90104678171242,-7.913251828545251
190.0,30,-7.619212701178796,-7.867619881693995,-7.879978339676798
190.0,31,-7.576396046609722,-7.8342514676151715,-7.846762275933182
190.0,32,-7.533825901652049,-7.800941121583428,-7.8136032336647085
190.0,33,-7.491494269170235,-7.767688429733877,-7.78050081314279
190.0,34,-7.449393352718895,-7.734492982229268,-7.747454618559946
190.0,35,-7.407515556542798,-7.701354373259996,-7.714464258029799
190.0,36,-7.365853485576869,-7.6682722010440845,-7.68152934358708
190.0,37,-7.32439994544619,-7.635246067827205,-7.6486494911876255
190.0,38,-7.283147942465999,-7.602275579882662,-7.615824320708377
190.0,39,-7.242090683641686,-7.569360347511397,-7.583053455947384
190.0,40,-7.201221576668798,-7.536499985041996,-7.550336524623798
190.0,41,-7.16053422993304,-7.503694110830677,-7.517673158377882
190.0,42,-7.120022452510269,-7.4709423472613015,-7.485062992770999
190.0,43,-7.079680254166499,-7.438244320745366,-7.452505667285621
190.0,44,-7.039501845357901,-7.405599661722006,-7.420000825325326
190.0,45,-6.999481637230799,-7.373008004657997,-7.387548114214799
190.0,46,-6.959614241621674,-7.340468988047751,-7.355147185199828
190.0,47,-6.919894471057162,-7.307982254413319,-7.322797693447308
190.0,48,-6.880317338754056,-7.275547450304391,-7.2904992980452406
190.0,49,-6.8408780586193005,-7.243164226298295,-7.258251662002733
190.0,50,-6.80157204525,-7.210832236999997,-7.226054452249999
190.0,51,-6.762394913933413,-7.178551141042103,-7.193907339638358
190.0,52,-6.723342480646952,-7.146320601084856,-7.161809998940233
190.0,53,-6.684410762058188,-7.114140283816136,-7.129762108849156
190.0,54,-6.645595975524844,-7.082009859951464,-7.097763351979764
190.0,55,-6.606894539094801,-7.049929004233999,-7.0658134148678
190.0,56,-6.5683030715060955,-7.017897395434536,-7.033911987970112
190.0,57,-6.529818392186918,-6.9859147163515125,-7.002058765664654
190.0,58,-6.491437521255616,-6.953980653811,-6.970253446250488
190.0,59,-6.453157679520691,-6.922094898666712,-6.938495731947779
190.0,60,-6.414976288480803,-6.890257145799999,-6.906785328897801
190.0,61,-6.376890970324762,-6.858467094119849,-6.8751219471629295
190.0,62,-6.33889954793154,-6.8267244465628885,-6.843505300726652
190.0,63,-6.3010000448702606,-6.795028910093384,-6.8119351074935555
190.0,64,-6.263190685400203,-6.76338019570324,-6.7804110892893386
190.0,65,-6.225469894470804,-6.731778018411999,-6.7489329718608015
190.0,66,-6.187836297721653,-6.700222097266841,-6.717500484875853
190.0,67,-6.1502887214824975,-6.668712155342584,-6.686113361923505
190.0,68,-6.11282619277324,-6.6372479197416885,-6.65477134051388
190.0,69,-6.075447939303938,-6.605829121594249,-6.623474162078201
190.0,70,-6.038153389474804,-6.5744554960579995,-6.592221571968802
190.0,71,-6.000942172376207,-6.543126782318312,-6.561013319459119
190.0,72,-5.963814117788671,-6.511842723588201,-6.529849157743695
190.0,73,-5.926769256182876,-6.480603067108313,-6.49872884393818
190.0,74,-5.889807818719657,-6.449407564146937,-6.467652139079329
190.0,75,-5.852930237250005,-6.41825597,-6.436618808125003
190.0,76,-5.816137144315065,-6.387148043991065,-6.40562861995417
190.0,77,-5.779429373146141,-6.356083549471337,-6.3746813473669
190.0,78,-5.742807957664688,-6.325062253819658,-6.3437767670843765
190.0,79,-5.70627413248232,-6.294083928442506,-6.3129146597488806
190.0,80,-5.669829332900806,-6.263148348774,-6.282094809923803
190.0,81,-5.633475194912068,-6.232255294275897,-6.251317006093643
190.0,82,-5.597213555198186,-6.201404548437593,-6.220581040664003
190.0,83,-5.561046451131396,-6.170595898776122,-6.189886709961588
190.0,84,-5.524976120774087,-6.139829136836154,-6.159233814234216
190.0,85,-5.489005002878805,-6.10910405819,-6.128622157650804
190.0,86,-5.453135736888253,-6.0784204624376095,-6.098051548301383
190.0,87,-5.417371162935286,-6.04777815320657,-6.06752179819708
190.0,88,-5.381714321842919,-6.017176938152105,-6.037032723270136
190.0,89,-5.346168455124317,-5.986616628957082,-6.006584143373895
190.0,90,-5.310737004982806,-5.956097041332001,-5.976175882282806
190.0,91,-5.275423614311864,-5.925617995015002,-5.945807767692425
190.0,92,-5.2402321266951235,-5.895179313771866,-5.915479631219414
190.0,93,-5.205166586406378,-5.864780825396011,-5.88519130840154
190.0,94,-5.170231238409571,-5.834422361708491,-5.854942638697677
190.0,95,-5.135430528358806,-5.804103758558001,-5.824733465487807
190.0,96,-5.100769102598337,-5.773824855820875,-5.794563636073011
190.0,97,-5.066251808162576,-5.7435854974010825,-5.764433001675483
190.0,98,-5.031883692776093,-5.7133855312302355,-5.73434141743852
190.0,99,-4.997670004853609,-5.683224809267579,-5.704288742426525
190.0,100,-4.9636161935000045,-5.653103187500001,-5.6742748396250065
200.0,0,-9.06646079075,-8.897973941749997,-8.905183746625
200.0,1,-9.011534749378425,-8.862651062012601,-8.870051716203657
200.0,2,-8.957188453121049,-8.827400539118976,-8.834990522424691
200.0,3,-8.903407884116794,-8.792221838375191,-8.799999647926526
200.0,4,-8.850179225195113,-8.757114429114951,-8.765078579268687
200.0,5,-8.797488859876,-8.722077784699598,-8.730226806931798
200.0,6,-8.745323372369977,-8.68711138251811,-8.695443825317593
200.0,7,-8.693669547578105,-8.652214703987099,-8.660729132748903
200.0,8,-8.642514371091977,-8.617387234550813,-8.626082231469665
200.0,9,-8.59184502919372,-8.58262846368114,-8.591502627644916
200.0,10,-8.541648908855999,-8.547937884877598,-8.556989831360799
200.0,11,-8.491913597742009,-8.513314995667344,-8.522543356624555
200.0,12,-8.442626884205481,-8.47875929760517,-8.488162721364532
200.0,13,-8.39377675729068,-8.444270296273507,-8.45384744743018
200.0,14,-8.345351406732409,-8.409847501282416,-8.41959706059205
200.0,15,-8.297339222956,-8.375490426269597,-8.385411090541798
200.0,16,-8.24972879707732,-8.341198588900387,-8.35128907089218
200.0,17,-8.202508920902776,-8.306971510867756,-8.317230539177057
200.0,18,-8.155668586929304,-8.272808717892314,-8.28323503685139
200.0,19,-8.109196988344376,-8.238709739722301,-8.249302109291248
